year,week,date,team,rank
2024,2024-W47,2024-11-24,West Virginia,34
2024,2024-W47,2024-11-24,USC,35
2024,2024-W47,2024-11-24,Tulane,36
2024,2024-W47,2024-11-24,UNLV,37
2024,2024-W47,2024-11-24,Pittsburgh,38
2024,2024-W47,2024-11-24,Iowa,39
2024,2024-W47,2024-11-24,Boston College,40
2024,2024-W47,2024-11-24,Vanderbilt,41
2024,2024-W47,2024-11-24,Minnesota,42
2024,2024-W47,2024-11-24,TCU,43
2024,2024-W47,2024-11-24,Nebraska,44
2024,2024-W47,2024-11-24,Virginia Tech,45
2024,2024-W47,2024-11-24,Virginia,46
2024,2024-W47,2024-11-24,Army,47
2024,2024-W47,2024-11-24,Wisconsin,48
2024,2024-W47,2024-11-24,Oklahoma,49
2024,2024-W47,2024-11-24,Arkansas,50
2024,2024-W47,2024-11-24,Rutgers,51
2024,2024-W47,2024-11-24,Kansas,52
2024,2024-W47,2024-11-24,Washington St,53
2024,2024-W47,2024-11-24,Memphis,54
2024,2024-W47,2024-11-24,Michigan St,55
2024,2024-W47,2024-11-24,North Carolina,56
2024,2024-W47,2024-11-24,Louisiana,57
2024,2024-W47,2024-11-24,UCLA,58
2024,2024-W47,2024-11-24,Cincinnati,59
2024,2024-W47,2024-11-24,James Madison,60
2024,2024-W47,2024-11-24,Navy,61
2024,2024-W47,2024-11-24,California,62
2024,2024-W47,2024-11-24,Marshall,63
2024,2024-W47,2024-11-24,Auburn,64
2024,2024-W47,2024-11-24,Georgia Southern,65
2024,2024-W47,2024-11-24,NC State,66
2024,2024-W47,2024-11-24,Arizona,67
2024,2024-W47,2024-11-24,UCF,68
2024,2024-W47,2024-11-24,Arkansas St,69
2024,2024-W47,2024-11-24,Kentucky,70
2024,2024-W47,2024-11-24,Liberty,71
2024,2024-W47,2024-11-24,Jacksonville St,73
2024,2024-W47,2024-11-24,Connecticut,73
2024,2024-W47,2024-11-24,Miami (OH),74
2024,2024-W47,2024-11-24,Northwestern,75
2024,2024-W47,2024-11-24,Utah,76
2024,2024-W47,2024-11-24,Ohio,77
2024,2024-W47,2024-11-24,Sam Houston St,78
2024,2024-W47,2024-11-24,Maryland,79
2024,2024-W47,2024-11-24,USF,80
2024,2024-W47,2024-11-24,Bowling Green,81
2024,2024-W47,2024-11-24,WKU,82
2024,2024-W47,2024-11-24,Wake Forest,83
2024,2024-W47,2024-11-24,Colorado St,84
2024,2024-W47,2024-11-24,South Alabama,85
2024,2024-W47,2024-11-24,Houston,86
2024,2024-W47,2024-11-24,San Jose St,87
2024,2024-W47,2024-11-24,East Carolina,88
2024,2024-W47,2024-11-24,Buffalo,89
2024,2024-W47,2024-11-24,Fresno St,90
2024,2024-W47,2024-11-24,Oklahoma St,91
2024,2024-W47,2024-11-24,Texas St,92
2024,2024-W47,2024-11-24,Stanford,93
2024,2024-W47,2024-11-24,Florida St,94
2024,2024-W47,2024-11-24,Appalachian St,95
2024,2024-W47,2024-11-24,Toledo,96
2024,2024-W47,2024-11-24,UTSA,97
2024,2024-W47,2024-11-24,Northern Illinois,98
2024,2024-W47,2024-11-24,Old Dominion,99
2024,2024-W47,2024-11-24,Oregon St,100
2024,2024-W47,2024-11-24,Charlotte,101
2024,2024-W47,2024-11-24,Purdue,102
2024,2024-W47,2024-11-24,ULM,103
2024,2024-W47,2024-11-24,Coastal Carolina,104
2024,2024-W47,2024-11-24,North Texas,106
2024,2024-W47,2024-11-24,Mississippi St,106
2024,2024-W47,2024-11-24,Utah St,107
2024,2024-W47,2024-11-24,New Mexico,108
2024,2024-W47,2024-11-24,Western Michigan,109
2024,2024-W47,2024-11-24,Hawaii,110
2024,2024-W47,2024-11-24,Air Force,111
2024,2024-W47,2024-11-24,Georgia St,112
2024,2024-W47,2024-11-24,Temple,113
2024,2024-W47,2024-11-24,Troy,114
2024,2024-W47,2024-11-24,San Diego St,115
2024,2024-W47,2024-11-24,UAB,116
2024,2024-W47,2024-11-24,Central Michigan,118
2024,2024-W47,2024-11-24,Eastern Michigan,118
2024,2024-W47,2024-11-24,Ball St,119
2024,2024-W47,2024-11-24,Louisiana Tech,120
2024,2024-W47,2024-11-24,Akron,121
2024,2024-W47,2024-11-24,Rice,122
2024,2024-W47,2024-11-24,Nevada,123
2024,2024-W47,2024-11-24,Tulsa,124
2024,2024-W47,2024-11-24,Wyoming,125
2024,2024-W47,2024-11-24,New Mexico St,126
2024,2024-W47,2024-11-24,Middle Tenn,127
2024,2024-W47,2024-11-24,UTEP,128
2024,2024-W47,2024-11-24,Southern Miss,129
2024,2024-W47,2024-11-24,UMass,130
2024,2024-W47,2024-11-24,Kennesaw St,131
2024,2024-W47,2024-11-24,FIU,132
2024,2024-W47,2024-11-24,FAU,133
2024,2024-W47,2024-11-24,Kent St,134
2024,2024-W48,2024-12-01,Oregon,1
2024,2024-W48,2024-12-01,Notre Dame,2
2024,2024-W48,2024-12-01,Texas,3
2024,2024-W48,2024-12-01,Penn St,4
2024,2024-W48,2024-12-01,SMU,5
2024,2024-W48,2024-12-01,Georgia,6
2024,2024-W48,2024-12-01,Ohio St,7
2024,2024-W48,2024-12-01,Indiana,8
2024,2024-W48,2024-12-01,South Carolina,9
2024,2024-W48,2024-12-01,Arizona St,10
2024,2024-W48,2024-12-01,Clemson,11
2024,2024-W48,2024-12-01,Alabama,12
2024,2024-W48,2024-12-01,"Miami, Fl",13
2024,2024-W48,2024-12-01,Tennessee,14
2024,2024-W48,2024-12-01,Michigan,15
2024,2024-W48,2024-12-01,Iowa St,16
2024,2024-W48,2024-12-01,Illinois,17
2024,2024-W48,2024-12-01,LSU,19
2024,2024-W48,2024-12-01,BYU,19
2024,2024-W48,2024-12-01,Syracuse,20
2024,2024-W48,2024-12-01,Colorado,21
2024,2024-W48,2024-12-01,Mississippi,22
2024,2024-W48,2024-12-01,Louisville,23
2024,2024-W48,2024-12-01,Texas Tech,24
2024,2024-W48,2024-12-01,Boise St,25
2024,2024-W48,2024-12-01,Kansas St,27
2024,2024-W48,2024-12-01,Duke,27
2024,2024-W48,2024-12-01,Baylor,28
2024,2024-W48,2024-12-01,Missouri,29
2024,2024-W48,2024-12-01,Georgia Tech,30
2024,2024-W48,2024-12-01,Florida,31
2024,2024-W48,2024-12-01,Texas A&M,32
2024,2024-W48,2024-12-01,Iowa,33
2024,2024-W48,2024-12-01,Boston College,34
2024,2024-W48,2024-12-01,Washington,35
2024,2024-W48,2024-12-01,UNLV,36
2024,2024-W48,2024-12-01,USC,37
2024,2024-W48,2024-12-01,Minnesota,38
2024,2024-W48,2024-12-01,West Virginia,39
2024,2024-W48,2024-12-01,TCU,40
2024,2024-W48,2024-12-01,Virginia Tech,41
2024,2024-W48,2024-12-01,Pittsburgh,42
2024,2024-W48,2024-12-01,Tulane,43
2024,2024-W48,2024-12-01,Rutgers,44
2024,2024-W48,2024-12-01,Vanderbilt,45
2024,2024-W48,2024-12-01,Memphis,46
2024,2024-W48,2024-12-01,Army,47
2024,2024-W48,2024-12-01,Oklahoma,48
2024,2024-W48,2024-12-01,Nebraska,50
2024,2024-W48,2024-12-01,UCLA,50
2024,2024-W48,2024-12-01,Marshall,51
2024,2024-W48,2024-12-01,Louisiana,52
2024,2024-W48,2024-12-01,Arkansas,53
2024,2024-W48,2024-12-01,Wisconsin,55
2024,2024-W48,2024-12-01,Virginia,55
2024,2024-W48,2024-12-01,Navy,56
2024,2024-W48,2024-12-01,Kansas,57
2024,2024-W48,2024-12-01,NC State,58
2024,2024-W48,2024-12-01,Michigan St,59
2024,2024-W48,2024-12-01,California,60
2024,2024-W48,2024-12-01,Georgia Southern,61
2024,2024-W48,2024-12-01,North Carolina,62
2024,2024-W48,2024-12-01,Cincinnati,63
2024,2024-W48,2024-12-01,Auburn,64
2024,2024-W48,2024-12-01,Miami (OH),65
2024,2024-W48,2024-12-01,James Madison,66
2024,2024-W48,2024-12-01,Utah,67
2024,2024-W48,2024-12-01,Washington St,69
2024,2024-W48,2024-12-01,Sam Houston St,69
2024,2024-W48,2024-12-01,Arizona,70
2024,2024-W48,2024-12-01,Connecticut,71
2024,2024-W48,2024-12-01,WKU,72
2024,2024-W48,2024-12-01,Ohio,73
2024,2024-W48,2024-12-01,Kentucky,74
2024,2024-W48,2024-12-01,Maryland,75
2024,2024-W48,2024-12-01,Northwestern,76
2024,2024-W48,2024-12-01,San Jose St,77
2024,2024-W48,2024-12-01,Colorado St,78
2024,2024-W48,2024-12-01,UCF,79
2024,2024-W48,2024-12-01,Texas St,80
2024,2024-W48,2024-12-01,Liberty,81
2024,2024-W48,2024-12-01,Jacksonville St,82
2024,2024-W48,2024-12-01,Arkansas St,83
2024,2024-W48,2024-12-01,Buffalo,84
2024,2024-W48,2024-12-01,Wake Forest,86
2024,2024-W48,2024-12-01,Houston,86
2024,2024-W48,2024-12-01,Oklahoma St,87
2024,2024-W48,2024-12-01,Old Dominion,88
2024,2024-W48,2024-12-01,Bowling Green,89
2024,2024-W48,2024-12-01,East Carolina,90
2024,2024-W48,2024-12-01,Fresno St,91
2024,2024-W48,2024-12-01,Florida St,92
2024,2024-W48,2024-12-01,USF,93
2024,2024-W48,2024-12-01,Northern Illinois,94
2024,2024-W48,2024-12-01,South Alabama,95
2024,2024-W48,2024-12-01,Stanford,96
2024,2024-W48,2024-12-01,Appalachian St,97
2024,2024-W48,2024-12-01,Oregon St,98
2024,2024-W48,2024-12-01,UTSA,99
2024,2024-W48,2024-12-01,Charlotte,100
2024,2024-W48,2024-12-01,Coastal Carolina,101
2024,2024-W48,2024-12-01,North Texas,102
2024,2024-W48,2024-12-01,Toledo,103
2024,2024-W48,2024-12-01,Purdue,104
2024,2024-W48,2024-12-01,Mississippi St,105
2024,2024-W48,2024-12-01,Western Michigan,106
2024,2024-W48,2024-12-01,ULM,107
2024,2024-W48,2024-12-01,Hawaii,108
2024,2024-W48,2024-12-01,Utah St,109
2024,2024-W48,2024-12-01,Air Force,110
2024,2024-W48,2024-12-01,New Mexico,111
2024,2024-W48,2024-12-01,Troy,112
2024,2024-W48,2024-12-01,Akron,113
2024,2024-W48,2024-12-01,Rice,114
2024,2024-W48,2024-12-01,Louisiana Tech,115
2024,2024-W48,2024-12-01,Wyoming,116
2024,2024-W48,2024-12-01,Georgia St,117
2024,2024-W48,2024-12-01,Temple,118
2024,2024-W48,2024-12-01,Ball St,119
2024,2024-W48,2024-12-01,San Diego St,120
2024,2024-W48,2024-12-01,UAB,121
2024,2024-W48,2024-12-01,Central Michigan,122
2024,2024-W48,2024-12-01,Eastern Michigan,123
2024,2024-W48,2024-12-01,Nevada,124
2024,2024-W48,2024-12-01,UTEP,125
2024,2024-W48,2024-12-01,Tulsa,126
2024,2024-W48,2024-12-01,FIU,127
2024,2024-W48,2024-12-01,New Mexico St,128
2024,2024-W48,2024-12-01,Middle Tenn,129
2024,2024-W48,2024-12-01,FAU,130
2024,2024-W48,2024-12-01,UMass,131
2024,2024-W48,2024-12-01,Southern Miss,132
2024,2024-W48,2024-12-01,Kennesaw St,133
2024,2024-W48,2024-12-01,Kent St,134
2024,2024-W49,2024-12-08,Oregon,1
2024,2024-W49,2024-12-08,Georgia,3
2024,2024-W49,2024-12-08,Notre Dame,3
2024,2024-W49,2024-12-08,Penn St,4
2024,2024-W49,2024-12-08,Texas,5
2024,2024-W49,2024-12-08,Arizona St,6
2024,2024-W49,2024-12-08,Clemson,7
2024,2024-W49,2024-12-08,SMU,8
2024,2024-W49,2024-12-08,Ohio St,9
2024,2024-W49,2024-12-08,Indiana,10
2024,2024-W49,2024-12-08,South Carolina,11
2024,2024-W49,2024-12-08,Alabama,12
2024,2024-W49,2024-12-08,"Miami, Fl",13
2024,2024-W49,2024-12-08,Tennessee,14
2024,2024-W49,2024-12-08,Michigan,15
2024,2024-W49,2024-12-08,Illinois,16
2024,2024-W49,2024-12-08,Iowa St,17
2024,2024-W49,2024-12-08,LSU,19
2024,2024-W49,2024-12-08,BYU,19
2024,2024-W49,2024-12-08,Syracuse,20
2024,2024-W49,2024-12-08,Boise St,21
2024,2024-W49,2024-12-08,Colorado,22
2024,2024-W49,2024-12-08,Mississippi,23
2024,2024-W49,2024-12-08,Louisville,24
2024,2024-W49,2024-12-08,Texas Tech,25
2024,2024-W49,2024-12-08,Kansas St,27
2024,2024-W49,2024-12-08,Duke,27
2024,2024-W49,2024-12-08,Baylor,28
2024,2024-W49,2024-12-08,Missouri,29
2024,2024-W49,2024-12-08,Georgia Tech,30
2024,2024-W49,2024-12-08,Florida,31
2024,2024-W49,2024-12-08,Texas A&M,32
2024,2024-W49,2024-12-08,Iowa,33
2024,2024-W49,2024-12-08,Boston College,34
2024,2024-W49,2024-12-08,Washington,35
2024,2024-W49,2024-12-08,Army,36
2024,2024-W49,2024-12-08,USC,37
2024,2024-W49,2024-12-08,Minnesota,38
2024,2024-W49,2024-12-08,West Virginia,39
2024,2024-W49,2024-12-08,UNLV,40
2024,2024-W49,2024-12-08,TCU,41
2024,2024-W49,2024-12-08,Virginia Tech,42
2024,2024-W49,2024-12-08,Pittsburgh,43
2024,2024-W49,2024-12-08,Rutgers,44
2024,2024-W49,2024-12-08,Vanderbilt,45
2024,2024-W49,2024-12-08,Memphis,46
2024,2024-W49,2024-12-08,Marshall,47
2024,2024-W49,2024-12-08,Tulane,48
2024,2024-W49,2024-12-08,Oklahoma,49
2024,2024-W49,2024-12-08,Nebraska,51
2024,2024-W49,2024-12-08,UCLA,51
2024,2024-W49,2024-12-08,Arkansas,52
2024,2024-W49,2024-12-08,Wisconsin,54
2024,2024-W49,2024-12-08,Virginia,54
2024,2024-W49,2024-12-08,Navy,55
2024,2024-W49,2024-12-08,Kansas,56
2024,2024-W49,2024-12-08,Louisiana,57
2024,2024-W49,2024-12-08,NC State,58
2024,2024-W49,2024-12-08,Michigan St,59
2024,2024-W49,2024-12-08,California,60
2024,2024-W49,2024-12-08,Georgia Southern,61
2024,2024-W49,2024-12-08,North Carolina,62
2024,2024-W49,2024-12-08,Cincinnati,63
2024,2024-W49,2024-12-08,Ohio,64
2024,2024-W49,2024-12-08,Auburn,65
2024,2024-W49,2024-12-08,James Madison,66
2024,2024-W49,2024-12-08,Utah,67
2024,2024-W49,2024-12-08,Washington St,69
2024,2024-W49,2024-12-08,Sam Houston St,69
2024,2024-W49,2024-12-08,Arizona,70
2024,2024-W49,2024-12-08,Connecticut,71
2024,2024-W49,2024-12-08,Kentucky,72
2024,2024-W49,2024-12-08,Jacksonville St,73
2024,2024-W49,2024-12-08,Miami (OH),74
2024,2024-W49,2024-12-08,Maryland,75
2024,2024-W49,2024-12-08,Northwestern,76
2024,2024-W49,2024-12-08,San Jose St,77
2024,2024-W49,2024-12-08,Colorado St,78
2024,2024-W49,2024-12-08,UCF,79
2024,2024-W49,2024-12-08,Texas St,80
2024,2024-W49,2024-12-08,Liberty,81
2024,2024-W49,2024-12-08,WKU,82
2024,2024-W49,2024-12-08,Arkansas St,83
2024,2024-W49,2024-12-08,Buffalo,84
2024,2024-W49,2024-12-08,Wake Forest,86
2024,2024-W49,2024-12-08,Houston,86
2024,2024-W49,2024-12-08,Oklahoma St,87
2024,2024-W49,2024-12-08,Old Dominion,88
2024,2024-W49,2024-12-08,Bowling Green,89
2024,2024-W49,2024-12-08,East Carolina,90
2024,2024-W49,2024-12-08,Fresno St,91
2024,2024-W49,2024-12-08,Florida St,92
2024,2024-W49,2024-12-08,USF,93
2024,2024-W49,2024-12-08,Northern Illinois,94
2024,2024-W49,2024-12-08,South Alabama,95
2024,2024-W49,2024-12-08,Stanford,96
2024,2024-W49,2024-12-08,Appalachian St,97
2024,2024-W49,2024-12-08,Oregon St,98
2024,2024-W49,2024-12-08,UTSA,99
2024,2024-W49,2024-12-08,Charlotte,100
2024,2024-W49,2024-12-08,Coastal Carolina,101
2024,2024-W49,2024-12-08,North Texas,102
2024,2024-W49,2024-12-08,Toledo,103
2024,2024-W49,2024-12-08,Purdue,104
2024,2024-W49,2024-12-08,Mississippi St,105
2024,2024-W49,2024-12-08,Western Michigan,106
2024,2024-W49,2024-12-08,ULM,107
2024,2024-W49,2024-12-08,Hawaii,108
2024,2024-W49,2024-12-08,Utah St,109
2024,2024-W49,2024-12-08,Air Force,110
2024,2024-W49,2024-12-08,New Mexico,111
2024,2024-W49,2024-12-08,Troy,112
2024,2024-W49,2024-12-08,Akron,113
2024,2024-W49,2024-12-08,Rice,114
2024,2024-W49,2024-12-08,Louisiana Tech,115
2024,2024-W49,2024-12-08,Wyoming,116
2024,2024-W49,2024-12-08,Georgia St,117
2024,2024-W49,2024-12-08,Temple,118
2024,2024-W49,2024-12-08,Ball St,119
2024,2024-W49,2024-12-08,San Diego St,120
2024,2024-W49,2024-12-08,UAB,121
2024,2024-W49,2024-12-08,Central Michigan,122
2024,2024-W49,2024-12-08,Eastern Michigan,123
2024,2024-W49,2024-12-08,Nevada,124
2024,2024-W49,2024-12-08,UTEP,125
2024,2024-W49,2024-12-08,Tulsa,126
2024,2024-W49,2024-12-08,FIU,127
2024,2024-W49,2024-12-08,New Mexico St,128
2024,2024-W49,2024-12-08,Middle Tenn,129
2024,2024-W49,2024-12-08,FAU,130
2024,2024-W49,2024-12-08,UMass,131
2024,2024-W49,2024-12-08,Southern Miss,132
2024,2024-W49,2024-12-08,Kennesaw St,133
2024,2024-W49,2024-12-08,Kent St,134
2024,2024-W50,2024-12-15,Oregon,1
2024,2024-W50,2024-12-15,Georgia,3
2024,2024-W50,2024-12-15,Notre Dame,3
2024,2024-W50,2024-12-15,Penn St,4
2024,2024-W50,2024-12-15,Texas,5
2024,2024-W50,2024-12-15,Arizona St,6
2024,2024-W50,2024-12-15,Clemson,7
2024,2024-W50,2024-12-15,SMU,8
2024,2024-W50,2024-12-15,Ohio St,9
2024,2024-W50,2024-12-15,Indiana,10
2024,2024-W50,2024-12-15,South Carolina,11
2024,2024-W50,2024-12-15,Alabama,12
2024,2024-W50,2024-12-15,"Miami, Fl",13
2024,2024-W50,2024-12-15,Tennessee,14
2024,2024-W50,2024-12-15,Michigan,15
2024,2024-W50,2024-12-15,Illinois,16
2024,2024-W50,2024-12-15,Iowa St,17
2024,2024-W50,2024-12-15,LSU,19
2024,2024-W50,2024-12-15,BYU,19
2024,2024-W50,2024-12-15,Syracuse,20
2024,2024-W50,2024-12-15,Boise St,21
2024,2024-W50,2024-12-15,Colorado,22
2024,2024-W50,2024-12-15,Mississippi,23
2024,2024-W50,2024-12-15,Louisville,24
2024,2024-W50,2024-12-15,Texas Tech,25
2024,2024-W50,2024-12-15,Kansas St,27
2024,2024-W50,2024-12-15,Duke,27
2024,2024-W50,2024-12-15,Baylor,28
2024,2024-W50,2024-12-15,Missouri,29
2024,2024-W50,2024-12-15,Georgia Tech,30
2024,2024-W50,2024-12-15,Florida,31
2024,2024-W50,2024-12-15,Texas A&M,32
2024,2024-W50,2024-12-15,Iowa,33
2024,2024-W50,2024-12-15,Boston College,34
2024,2024-W50,2024-12-15,Washington,35
2024,2024-W50,2024-12-15,USC,36
2024,2024-W50,2024-12-15,Minnesota,37
2024,2024-W50,2024-12-15,West Virginia,38
2024,2024-W50,2024-12-15,UNLV,39
2024,2024-W50,2024-12-15,TCU,40
2024,2024-W50,2024-12-15,Virginia Tech,41
2024,2024-W50,2024-12-15,Army,42
2024,2024-W50,2024-12-15,Pittsburgh,43
2024,2024-W50,2024-12-15,Rutgers,44
2024,2024-W50,2024-12-15,Vanderbilt,45
2024,2024-W50,2024-12-15,Memphis,46
2024,2024-W50,2024-12-15,Marshall,47
2024,2024-W50,2024-12-15,Navy,48
2024,2024-W50,2024-12-15,Tulane,49
2024,2024-W50,2024-12-15,Oklahoma,50
2024,2024-W50,2024-12-15,Nebraska,52
2024,2024-W50,2024-12-15,UCLA,52
2024,2024-W50,2024-12-15,Arkansas,53
2024,2024-W50,2024-12-15,Wisconsin,55
2024,2024-W50,2024-12-15,Virginia,55
2024,2024-W50,2024-12-15,Kansas,56
2024,2024-W50,2024-12-15,Louisiana,57
2024,2024-W50,2024-12-15,NC State,58
2024,2024-W50,2024-12-15,Michigan St,59
2024,2024-W50,2024-12-15,California,60
2024,2024-W50,2024-12-15,Georgia Southern,61
2024,2024-W50,2024-12-15,North Carolina,62
2024,2024-W50,2024-12-15,Cincinnati,63
2024,2024-W50,2024-12-15,Ohio,64
2024,2024-W50,2024-12-15,Auburn,65
2024,2024-W50,2024-12-15,James Madison,66
2024,2024-W50,2024-12-15,Utah,67
2024,2024-W50,2024-12-15,Washington St,69
2024,2024-W50,2024-12-15,Sam Houston St,69
2024,2024-W50,2024-12-15,Arizona,70
2024,2024-W50,2024-12-15,Connecticut,71
2024,2024-W50,2024-12-15,Kentucky,72
2024,2024-W50,2024-12-15,Jacksonville St,73
2024,2024-W50,2024-12-15,Miami (OH),74
2024,2024-W50,2024-12-15,Maryland,75
2024,2024-W50,2024-12-15,Northwestern,76
2024,2024-W50,2024-12-15,San Jose St,77
2024,2024-W50,2024-12-15,Colorado St,78
2024,2024-W50,2024-12-15,UCF,79
2024,2024-W50,2024-12-15,Texas St,80
2024,2024-W50,2024-12-15,Liberty,81
2024,2024-W50,2024-12-15,WKU,82
2024,2024-W50,2024-12-15,Arkansas St,83
2024,2024-W50,2024-12-15,Buffalo,84
2024,2024-W50,2024-12-15,Wake Forest,86
2024,2024-W50,2024-12-15,Houston,86
2024,2024-W50,2024-12-15,Oklahoma St,87
2024,2024-W50,2024-12-15,Old Dominion,88
2024,2024-W50,2024-12-15,Bowling Green,89
2024,2024-W50,2024-12-15,South Alabama,90
2024,2024-W50,2024-12-15,East Carolina,91
2024,2024-W50,2024-12-15,Fresno St,92
2024,2024-W50,2024-12-15,Florida St,93
2024,2024-W50,2024-12-15,USF,94
2024,2024-W50,2024-12-15,Northern Illinois,95
2024,2024-W50,2024-12-15,Stanford,96
2024,2024-W50,2024-12-15,Appalachian St,97
2024,2024-W50,2024-12-15,Oregon St,98
2024,2024-W50,2024-12-15,UTSA,99
2024,2024-W50,2024-12-15,Charlotte,100
2024,2024-W50,2024-12-15,Coastal Carolina,101
2024,2024-W50,2024-12-15,North Texas,102
2024,2024-W50,2024-12-15,Toledo,103
2024,2024-W50,2024-12-15,Purdue,104
2024,2024-W50,2024-12-15,Mississippi St,105
2024,2024-W50,2024-12-15,ULM,106
2024,2024-W50,2024-12-15,Hawaii,107
2024,2024-W50,2024-12-15,Utah St,108
2024,2024-W50,2024-12-15,Air Force,109
2024,2024-W50,2024-12-15,Western Michigan,110
2024,2024-W50,2024-12-15,New Mexico,111
2024,2024-W50,2024-12-15,Troy,112
2024,2024-W50,2024-12-15,Akron,113
2024,2024-W50,2024-12-15,Rice,114
2024,2024-W50,2024-12-15,Louisiana Tech,115
2024,2024-W50,2024-12-15,Wyoming,116
2024,2024-W50,2024-12-15,Georgia St,117
2024,2024-W50,2024-12-15,Temple,118
2024,2024-W50,2024-12-15,Ball St,119
2024,2024-W50,2024-12-15,San Diego St,120
2024,2024-W50,2024-12-15,UAB,121
2024,2024-W50,2024-12-15,Central Michigan,122
2024,2024-W50,2024-12-15,Eastern Michigan,123
2024,2024-W50,2024-12-15,Nevada,124
2024,2024-W50,2024-12-15,UTEP,125
2024,2024-W50,2024-12-15,Tulsa,126
2024,2024-W50,2024-12-15,FIU,127
2024,2024-W50,2024-12-15,New Mexico St,128
2024,2024-W50,2024-12-15,Middle Tenn,129
2024,2024-W50,2024-12-15,FAU,130
2024,2024-W50,2024-12-15,UMass,131
2024,2024-W50,2024-12-15,Southern Miss,132
2024,2024-W50,2024-12-15,Kennesaw St,133
2024,2024-W50,2024-12-15,Kent St,134
2024,2024-W51,2024-12-22,Oregon,1
2024,2024-W51,2024-12-22,Notre Dame,2
2024,2024-W51,2024-12-22,Texas,4
2024,2024-W51,2024-12-22,Penn St,4
2024,2024-W51,2024-12-22,Georgia,5
2024,2024-W51,2024-12-22,Ohio St,6
2024,2024-W51,2024-12-22,Arizona St,7
2024,2024-W51,2024-12-22,Clemson,8
2024,2024-W51,2024-12-22,SMU,9
2024,2024-W51,2024-12-22,Indiana,10
2024,2024-W51,2024-12-22,South Carolina,11
2024,2024-W51,2024-12-22,Alabama,12
2024,2024-W51,2024-12-22,"Miami, Fl",13
2024,2024-W51,2024-12-22,Tennessee,14
2024,2024-W51,2024-12-22,Michigan,15
2024,2024-W51,2024-12-22,Illinois,16
2024,2024-W51,2024-12-22,Iowa St,17
2024,2024-W51,2024-12-22,LSU,19
2024,2024-W51,2024-12-22,BYU,19
2024,2024-W51,2024-12-22,Syracuse,20
2024,2024-W51,2024-12-22,Boise St,21
2024,2024-W51,2024-12-22,Colorado,22
2024,2024-W51,2024-12-22,Mississippi,23
2024,2024-W51,2024-12-22,Louisville,24
2024,2024-W51,2024-12-22,Florida,25
2024,2024-W51,2024-12-22,Texas Tech,26
2024,2024-W51,2024-12-22,Kansas St,28
2024,2024-W51,2024-12-22,Duke,28
2024,2024-W51,2024-12-22,Baylor,29
2024,2024-W51,2024-12-22,Missouri,30
2024,2024-W51,2024-12-22,Georgia Tech,31
2024,2024-W51,2024-12-22,Texas A&M,32
2024,2024-W51,2024-12-22,Iowa,33
2024,2024-W51,2024-12-22,Boston College,34
2024,2024-W51,2024-12-22,UNLV,35
2024,2024-W51,2024-12-22,Memphis,37
2024,2024-W51,2024-12-22,Washington,37
2024,2024-W51,2024-12-22,USC,38
2024,2024-W51,2024-12-22,Minnesota,39
2024,2024-W51,2024-12-22,TCU,40
2024,2024-W51,2024-12-22,Virginia Tech,41
2024,2024-W51,2024-12-22,Army,42
2024,2024-W51,2024-12-22,Pittsburgh,43
2024,2024-W51,2024-12-22,West Virginia,44
2024,2024-W51,2024-12-22,Rutgers,45
2024,2024-W51,2024-12-22,Vanderbilt,46
2024,2024-W51,2024-12-22,Marshall,47
2024,2024-W51,2024-12-22,Navy,48
2024,2024-W51,2024-12-22,Tulane,49
2024,2024-W51,2024-12-22,Oklahoma,50
2024,2024-W51,2024-12-22,Nebraska,52
2024,2024-W51,2024-12-22,UCLA,52
2024,2024-W51,2024-12-22,Arkansas,53
2024,2024-W51,2024-12-22,Wisconsin,55
2024,2024-W51,2024-12-22,Virginia,55
2024,2024-W51,2024-12-22,Kansas,56
2024,2024-W51,2024-12-22,Ohio,57
2024,2024-W51,2024-12-22,Louisiana,58
2024,2024-W51,2024-12-22,NC State,59
2024,2024-W51,2024-12-22,Sam Houston St,60
2024,2024-W51,2024-12-22,Michigan St,61
2024,2024-W51,2024-12-22,James Madison,62
2024,2024-W51,2024-12-22,North Carolina,63
2024,2024-W51,2024-12-22,Cincinnati,64
2024,2024-W51,2024-12-22,California,65
2024,2024-W51,2024-12-22,Auburn,66
2024,2024-W51,2024-12-22,Utah,67
2024,2024-W51,2024-12-22,Washington St,68
2024,2024-W51,2024-12-22,Georgia Southern,69
2024,2024-W51,2024-12-22,Arizona,70
2024,2024-W51,2024-12-22,Connecticut,71
2024,2024-W51,2024-12-22,Kentucky,72
2024,2024-W51,2024-12-22,Miami (OH),73
2024,2024-W51,2024-12-22,Maryland,74
2024,2024-W51,2024-12-22,Northwestern,75
2024,2024-W51,2024-12-22,San Jose St,76
2024,2024-W51,2024-12-22,Colorado St,77
2024,2024-W51,2024-12-22,UCF,78
2024,2024-W51,2024-12-22,Texas St,79
2024,2024-W51,2024-12-22,Liberty,80
2024,2024-W51,2024-12-22,Jacksonville St,81
2024,2024-W51,2024-12-22,Arkansas St,82
2024,2024-W51,2024-12-22,Buffalo,83
2024,2024-W51,2024-12-22,Wake Forest,85
2024,2024-W51,2024-12-22,Houston,85
2024,2024-W51,2024-12-22,Oklahoma St,86
2024,2024-W51,2024-12-22,Old Dominion,87
2024,2024-W51,2024-12-22,Bowling Green,88
