year,week,date,team,rank
2017,2017-W43,2017-10-29,Mississippi St,17
2017,2017-W43,2017-10-29,Oklahoma,18
2017,2017-W43,2017-10-29,Washington St,19
2017,2017-W43,2017-10-29,Memphis,20
2017,2017-W43,2017-10-29,South Carolina,21
2017,2017-W43,2017-10-29,UCF,22
2017,2017-W43,2017-10-29,Virginia Tech,23
2017,2017-W43,2017-10-29,NC State,24
2017,2017-W43,2017-10-29,Iowa St,25
2017,2017-W43,2017-10-29,Arizona,26
2017,2017-W43,2017-10-29,Northwestern,27
2017,2017-W43,2017-10-29,Auburn,28
2017,2017-W43,2017-10-29,Florida,29
2017,2017-W43,2017-10-29,Kentucky,30
2017,2017-W43,2017-10-29,USF,31
2017,2017-W43,2017-10-29,Texas A&M,32
2017,2017-W43,2017-10-29,Boston College,33
2017,2017-W43,2017-10-29,Wake Forest,34
2017,2017-W43,2017-10-29,San Diego St,35
2017,2017-W43,2017-10-29,Houston,36
2017,2017-W43,2017-10-29,Iowa,37
2017,2017-W43,2017-10-29,Georgia Tech,38
2017,2017-W43,2017-10-29,Toledo,39
2017,2017-W43,2017-10-29,Arizona St,40
2017,2017-W43,2017-10-29,Oregon,41
2017,2017-W43,2017-10-29,Boise St,42
2017,2017-W43,2017-10-29,Navy,43
2017,2017-W43,2017-10-29,UCLA,44
2017,2017-W43,2017-10-29,Colorado,45
2017,2017-W43,2017-10-29,Colorado St,46
2017,2017-W43,2017-10-29,California,47
2017,2017-W43,2017-10-29,West Virginia,48
2017,2017-W43,2017-10-29,Louisville,49
2017,2017-W43,2017-10-29,SMU,50
2017,2017-W43,2017-10-29,Florida St,51
2017,2017-W43,2017-10-29,Syracuse,52
2017,2017-W43,2017-10-29,Maryland,53
2017,2017-W43,2017-10-29,Texas,54
2017,2017-W43,2017-10-29,Northern Illinois,55
2017,2017-W43,2017-10-29,Nebraska,56
2017,2017-W43,2017-10-29,Wyoming,57
2017,2017-W43,2017-10-29,Vanderbilt,58
2017,2017-W43,2017-10-29,Texas Tech,59
2017,2017-W43,2017-10-29,Virginia,60
2017,2017-W43,2017-10-29,Minnesota,61
2017,2017-W43,2017-10-29,Marshall,62
2017,2017-W43,2017-10-29,Tennessee,63
2017,2017-W43,2017-10-29,Utah,64
2017,2017-W43,2017-10-29,Pittsburgh,65
2017,2017-W43,2017-10-29,Troy,66
2017,2017-W43,2017-10-29,Fresno St,67
2017,2017-W43,2017-10-29,Army,68
2017,2017-W43,2017-10-29,FIU,69
2017,2017-W43,2017-10-29,Purdue,70
2017,2017-W43,2017-10-29,Air Force,71
2017,2017-W43,2017-10-29,Kansas St,72
2017,2017-W43,2017-10-29,FAU,73
2017,2017-W43,2017-10-29,Arkansas,74
2017,2017-W43,2017-10-29,Indiana,75
2017,2017-W43,2017-10-29,Western Michigan,76
2017,2017-W43,2017-10-29,Duke,77
2017,2017-W43,2017-10-29,Mississippi,78
2017,2017-W43,2017-10-29,Arkansas St,79
2017,2017-W43,2017-10-29,North Texas,80
2017,2017-W43,2017-10-29,Missouri,81
2017,2017-W43,2017-10-29,Appalachian St,82
2017,2017-W43,2017-10-29,Ohio,83
2017,2017-W43,2017-10-29,UTSA,85
2017,2017-W43,2017-10-29,Rutgers,85
2017,2017-W43,2017-10-29,Southern Miss,86
2017,2017-W43,2017-10-29,Tulane,87
2017,2017-W43,2017-10-29,Utah St,88
2017,2017-W43,2017-10-29,WKU,89
2017,2017-W43,2017-10-29,Akron,90
2017,2017-W43,2017-10-29,North Carolina,91
2017,2017-W43,2017-10-29,Oregon St,92
2017,2017-W43,2017-10-29,Louisiana Tech,93
2017,2017-W43,2017-10-29,Georgia St,94
2017,2017-W43,2017-10-29,Cincinnati,95
2017,2017-W43,2017-10-29,UAB,96
2017,2017-W43,2017-10-29,Central Michigan,97
2017,2017-W43,2017-10-29,Temple,98
2017,2017-W43,2017-10-29,Illinois,99
2017,2017-W43,2017-10-29,UNLV,100
2017,2017-W43,2017-10-29,Middle Tenn,101
2017,2017-W43,2017-10-29,New Mexico,102
2017,2017-W43,2017-10-29,Tulsa,103
2017,2017-W43,2017-10-29,South Alabama,104
2017,2017-W43,2017-10-29,Hawaii,105
2017,2017-W43,2017-10-29,East Carolina,106
2017,2017-W43,2017-10-29,Louisiana,107
2017,2017-W43,2017-10-29,Connecticut,108
2017,2017-W43,2017-10-29,Miami (OH),109
2017,2017-W43,2017-10-29,New Mexico St,110
2017,2017-W43,2017-10-29,Eastern Michigan,111
2017,2017-W43,2017-10-29,Baylor,112
2017,2017-W43,2017-10-29,BYU,113
2017,2017-W43,2017-10-29,Kent St,114
2017,2017-W43,2017-10-29,Kansas,115
2017,2017-W43,2017-10-29,Nevada,117
2017,2017-W43,2017-10-29,Buffalo,117
2017,2017-W43,2017-10-29,Idaho,118
2017,2017-W43,2017-10-29,UMass,119
2017,2017-W43,2017-10-29,Old Dominion,121
2017,2017-W43,2017-10-29,Texas St,121
2017,2017-W43,2017-10-29,ULM,122
2017,2017-W43,2017-10-29,Rice,123
2017,2017-W43,2017-10-29,Ball St,124
2017,2017-W43,2017-10-29,Bowling Green,125
2017,2017-W43,2017-10-29,Charlotte,126
2017,2017-W43,2017-10-29,Georgia Southern,127
2017,2017-W43,2017-10-29,UTEP,128
2017,2017-W43,2017-10-29,San Jose St,129
2017,2017-W43,2017-10-29,Coastal Carolina,130
2017,2017-W44,2017-11-05,Alabama,1
2017,2017-W44,2017-11-05,Georgia,2
2017,2017-W44,2017-11-05,Clemson,3
2017,2017-W44,2017-11-05,Notre Dame,4
2017,2017-W44,2017-11-05,USC,5
2017,2017-W44,2017-11-05,"Miami, Fl",6
2017,2017-W44,2017-11-05,Wisconsin,7
2017,2017-W44,2017-11-05,Penn St,8
2017,2017-W44,2017-11-05,Michigan St,9
2017,2017-W44,2017-11-05,Michigan,10
2017,2017-W44,2017-11-05,TCU,11
2017,2017-W44,2017-11-05,Oklahoma,12
2017,2017-W44,2017-11-05,Washington St,13
2017,2017-W44,2017-11-05,Washington,14
2017,2017-W44,2017-11-05,Oklahoma St,15
2017,2017-W44,2017-11-05,Ohio St,16
2017,2017-W44,2017-11-05,UCF,17
2017,2017-W44,2017-11-05,Stanford,18
2017,2017-W44,2017-11-05,Memphis,19
2017,2017-W44,2017-11-05,LSU,20
2017,2017-W44,2017-11-05,Mississippi St,21
2017,2017-W44,2017-11-05,Auburn,22
2017,2017-W44,2017-11-05,Northwestern,23
2017,2017-W44,2017-11-05,South Carolina,24
2017,2017-W44,2017-11-05,Iowa,25
2017,2017-W44,2017-11-05,NC State,26
2017,2017-W44,2017-11-05,Virginia Tech,27
2017,2017-W44,2017-11-05,USF,29
2017,2017-W44,2017-11-05,Arizona,29
2017,2017-W44,2017-11-05,Arizona St,30
2017,2017-W44,2017-11-05,Iowa St,32
2017,2017-W44,2017-11-05,Toledo,32
2017,2017-W44,2017-11-05,Houston,33
2017,2017-W44,2017-11-05,Texas A&M,34
2017,2017-W44,2017-11-05,Boston College,35
2017,2017-W44,2017-11-05,San Diego St,36
2017,2017-W44,2017-11-05,Wake Forest,37
2017,2017-W44,2017-11-05,West Virginia,38
2017,2017-W44,2017-11-05,Kentucky,39
2017,2017-W44,2017-11-05,Florida,40
2017,2017-W44,2017-11-05,Boise St,41
2017,2017-W44,2017-11-05,Florida St,42
2017,2017-W44,2017-11-05,Oregon,43
2017,2017-W44,2017-11-05,Georgia Tech,44
2017,2017-W44,2017-11-05,California,45
2017,2017-W44,2017-11-05,Wyoming,46
2017,2017-W44,2017-11-05,Virginia,47
2017,2017-W44,2017-11-05,Utah,48
2017,2017-W44,2017-11-05,Louisville,49
2017,2017-W44,2017-11-05,Vanderbilt,50
2017,2017-W44,2017-11-05,Colorado,51
2017,2017-W44,2017-11-05,UCLA,53
2017,2017-W44,2017-11-05,SMU,53
2017,2017-W44,2017-11-05,Tennessee,54
2017,2017-W44,2017-11-05,Colorado St,55
2017,2017-W44,2017-11-05,Navy,56
2017,2017-W44,2017-11-05,Texas,58
2017,2017-W44,2017-11-05,Mississippi,58
2017,2017-W44,2017-11-05,Army,59
2017,2017-W44,2017-11-05,Kansas St,60
2017,2017-W44,2017-11-05,Nebraska,61
2017,2017-W44,2017-11-05,FAU,62
2017,2017-W44,2017-11-05,Syracuse,63
2017,2017-W44,2017-11-05,FIU,64
2017,2017-W44,2017-11-05,Northern Illinois,65
2017,2017-W44,2017-11-05,Missouri,66
2017,2017-W44,2017-11-05,Pittsburgh,67
2017,2017-W44,2017-11-05,Minnesota,69
2017,2017-W44,2017-11-05,Troy,69
2017,2017-W44,2017-11-05,Purdue,70
2017,2017-W44,2017-11-05,Fresno St,71
2017,2017-W44,2017-11-05,Maryland,72
2017,2017-W44,2017-11-05,Rutgers,73
2017,2017-W44,2017-11-05,Texas Tech,75
2017,2017-W44,2017-11-05,Arkansas,75
2017,2017-W44,2017-11-05,North Texas,76
2017,2017-W44,2017-11-05,Duke,78
2017,2017-W44,2017-11-05,Indiana,78
2017,2017-W44,2017-11-05,Marshall,79
2017,2017-W44,2017-11-05,Arkansas St,80
2017,2017-W44,2017-11-05,Ohio,81
2017,2017-W44,2017-11-05,Air Force,82
2017,2017-W44,2017-11-05,Utah St,83
2017,2017-W44,2017-11-05,Western Michigan,84
2017,2017-W44,2017-11-05,Akron,85
2017,2017-W44,2017-11-05,Cincinnati,86
2017,2017-W44,2017-11-05,Temple,87
2017,2017-W44,2017-11-05,North Carolina,88
2017,2017-W44,2017-11-05,Southern Miss,89
2017,2017-W44,2017-11-05,UTSA,90
2017,2017-W44,2017-11-05,Georgia St,91
2017,2017-W44,2017-11-05,Central Michigan,92
2017,2017-W44,2017-11-05,WKU,93
2017,2017-W44,2017-11-05,UAB,94
2017,2017-W44,2017-11-05,Appalachian St,95
2017,2017-W44,2017-11-05,Oregon St,96
2017,2017-W44,2017-11-05,Tulane,97
2017,2017-W44,2017-11-05,UNLV,98
2017,2017-W44,2017-11-05,Louisiana Tech,99
2017,2017-W44,2017-11-05,Middle Tenn,100
2017,2017-W44,2017-11-05,Louisiana,101
2017,2017-W44,2017-11-05,Tulsa,102
2017,2017-W44,2017-11-05,Illinois,103
2017,2017-W44,2017-11-05,New Mexico St,104
2017,2017-W44,2017-11-05,New Mexico,105
2017,2017-W44,2017-11-05,Baylor,106
2017,2017-W44,2017-11-05,Eastern Michigan,107
2017,2017-W44,2017-11-05,East Carolina,108
2017,2017-W44,2017-11-05,Connecticut,109
2017,2017-W44,2017-11-05,South Alabama,110
2017,2017-W44,2017-11-05,Hawaii,111
2017,2017-W44,2017-11-05,ULM,112
2017,2017-W44,2017-11-05,Buffalo,113
2017,2017-W44,2017-11-05,Miami (OH),114
2017,2017-W44,2017-11-05,Old Dominion,115
2017,2017-W44,2017-11-05,BYU,116
2017,2017-W44,2017-11-05,UMass,117
2017,2017-W44,2017-11-05,Nevada,118
2017,2017-W44,2017-11-05,Idaho,119
2017,2017-W44,2017-11-05,Kent St,120
2017,2017-W44,2017-11-05,Kansas,121
2017,2017-W44,2017-11-05,Bowling Green,122
2017,2017-W44,2017-11-05,Texas St,123
2017,2017-W44,2017-11-05,Rice,124
2017,2017-W44,2017-11-05,Ball St,125
2017,2017-W44,2017-11-05,Charlotte,126
2017,2017-W44,2017-11-05,Georgia Southern,127
2017,2017-W44,2017-11-05,San Jose St,128
2017,2017-W44,2017-11-05,UTEP,129
2017,2017-W44,2017-11-05,Coastal Carolina,130
2017,2017-W45,2017-11-12,Alabama,1
2017,2017-W45,2017-11-12,"Miami, Fl",2
2017,2017-W45,2017-11-12,Clemson,3
2017,2017-W45,2017-11-12,Georgia,4
2017,2017-W45,2017-11-12,USC,5
2017,2017-W45,2017-11-12,Notre Dame,6
2017,2017-W45,2017-11-12,Wisconsin,7
2017,2017-W45,2017-11-12,Oklahoma,8
2017,2017-W45,2017-11-12,Penn St,9
2017,2017-W45,2017-11-12,Washington St,10
2017,2017-W45,2017-11-12,Michigan,11
2017,2017-W45,2017-11-12,Ohio St,12
2017,2017-W45,2017-11-12,Oklahoma St,13
2017,2017-W45,2017-11-12,Michigan St,14
2017,2017-W45,2017-11-12,Stanford,15
2017,2017-W45,2017-11-12,Auburn,16
2017,2017-W45,2017-11-12,TCU,17
2017,2017-W45,2017-11-12,Washington,18
2017,2017-W45,2017-11-12,UCF,19
2017,2017-W45,2017-11-12,South Carolina,20
2017,2017-W45,2017-11-12,LSU,21
2017,2017-W45,2017-11-12,Northwestern,22
2017,2017-W45,2017-11-12,NC State,23
2017,2017-W45,2017-11-12,Memphis,24
2017,2017-W45,2017-11-12,Mississippi St,25
2017,2017-W45,2017-11-12,Arizona,26
2017,2017-W45,2017-11-12,Iowa,27
2017,2017-W45,2017-11-12,USF,28
2017,2017-W45,2017-11-12,Wake Forest,29
2017,2017-W45,2017-11-12,Kentucky,30
2017,2017-W45,2017-11-12,West Virginia,31
2017,2017-W45,2017-11-12,Virginia Tech,32
2017,2017-W45,2017-11-12,Boise St,33
2017,2017-W45,2017-11-12,Texas A&M,34
2017,2017-W45,2017-11-12,Georgia Tech,36
2017,2017-W45,2017-11-12,Iowa St,36
2017,2017-W45,2017-11-12,Houston,37
2017,2017-W45,2017-11-12,San Diego St,38
2017,2017-W45,2017-11-12,Arizona St,39
2017,2017-W45,2017-11-12,Boston College,40
2017,2017-W45,2017-11-12,Wyoming,41
2017,2017-W45,2017-11-12,Louisville,43
2017,2017-W45,2017-11-12,Toledo,43
2017,2017-W45,2017-11-12,Florida,45
2017,2017-W45,2017-11-12,UCLA,45
2017,2017-W45,2017-11-12,Florida St,46
2017,2017-W45,2017-11-12,Oregon,47
2017,2017-W45,2017-11-12,California,48
2017,2017-W45,2017-11-12,Navy,49
2017,2017-W45,2017-11-12,Army,50
2017,2017-W45,2017-11-12,Utah,51
2017,2017-W45,2017-11-12,Missouri,52
2017,2017-W45,2017-11-12,Mississippi,53
2017,2017-W45,2017-11-12,Minnesota,54
2017,2017-W45,2017-11-12,Colorado,56
2017,2017-W45,2017-11-12,Virginia,56
2017,2017-W45,2017-11-12,FAU,57
2017,2017-W45,2017-11-12,Texas,58
2017,2017-W45,2017-11-12,Vanderbilt,59
2017,2017-W45,2017-11-12,Northern Illinois,60
2017,2017-W45,2017-11-12,Fresno St,61
2017,2017-W45,2017-11-12,Ohio,62
2017,2017-W45,2017-11-12,Colorado St,63
2017,2017-W45,2017-11-12,SMU,64
2017,2017-W45,2017-11-12,Troy,65
2017,2017-W45,2017-11-12,Kansas St,66
2017,2017-W45,2017-11-12,Tennessee,67
2017,2017-W45,2017-11-12,Syracuse,68
2017,2017-W45,2017-11-12,Texas Tech,69
2017,2017-W45,2017-11-12,Marshall,70
2017,2017-W45,2017-11-12,Purdue,71
2017,2017-W45,2017-11-12,Indiana,72
2017,2017-W45,2017-11-12,Maryland,73
2017,2017-W45,2017-11-12,Nebraska,74
2017,2017-W45,2017-11-12,Rutgers,75
2017,2017-W45,2017-11-12,North Texas,76
2017,2017-W45,2017-11-12,Arkansas,77
2017,2017-W45,2017-11-12,Pittsburgh,78
2017,2017-W45,2017-11-12,FIU,79
2017,2017-W45,2017-11-12,North Carolina,80
2017,2017-W45,2017-11-12,Duke,81
2017,2017-W45,2017-11-12,Utah St,82
2017,2017-W45,2017-11-12,Temple,83
2017,2017-W45,2017-11-12,Western Michigan,84
2017,2017-W45,2017-11-12,Air Force,85
2017,2017-W45,2017-11-12,Central Michigan,86
2017,2017-W45,2017-11-12,UAB,87
2017,2017-W45,2017-11-12,Arkansas St,88
2017,2017-W45,2017-11-12,Southern Miss,89
2017,2017-W45,2017-11-12,Georgia St,90
2017,2017-W45,2017-11-12,Tulane,91
2017,2017-W45,2017-11-12,Appalachian St,92
2017,2017-W45,2017-11-12,Oregon St,94
2017,2017-W45,2017-11-12,Cincinnati,94
2017,2017-W45,2017-11-12,Akron,95
2017,2017-W45,2017-11-12,Middle Tenn,96
2017,2017-W45,2017-11-12,UTSA,97
2017,2017-W45,2017-11-12,WKU,98
2017,2017-W45,2017-11-12,Tulsa,99
2017,2017-W45,2017-11-12,Louisiana Tech,100
2017,2017-W45,2017-11-12,UNLV,101
2017,2017-W45,2017-11-12,New Mexico St,102
2017,2017-W45,2017-11-12,South Alabama,103
2017,2017-W45,2017-11-12,Louisiana,104
2017,2017-W45,2017-11-12,Old Dominion,105
2017,2017-W45,2017-11-12,Miami (OH),106
2017,2017-W45,2017-11-12,New Mexico,107
2017,2017-W45,2017-11-12,Connecticut,108
2017,2017-W45,2017-11-12,Illinois,109
2017,2017-W45,2017-11-12,ULM,110
2017,2017-W45,2017-11-12,BYU,111
2017,2017-W45,2017-11-12,Buffalo,112
2017,2017-W45,2017-11-12,Baylor,113
2017,2017-W45,2017-11-12,Eastern Michigan,114
2017,2017-W45,2017-11-12,East Carolina,115
2017,2017-W45,2017-11-12,UMass,116
2017,2017-W45,2017-11-12,Nevada,117
2017,2017-W45,2017-11-12,Hawaii,118
2017,2017-W45,2017-11-12,Idaho,119
2017,2017-W45,2017-11-12,Kansas,120
2017,2017-W45,2017-11-12,Kent St,121
2017,2017-W45,2017-11-12,Texas St,122
2017,2017-W45,2017-11-12,Bowling Green,123
2017,2017-W45,2017-11-12,Rice,124
2017,2017-W45,2017-11-12,Ball St,125
2017,2017-W45,2017-11-12,Charlotte,126
2017,2017-W45,2017-11-12,Georgia Southern,127
2017,2017-W45,2017-11-12,UTEP,128
2017,2017-W45,2017-11-12,San Jose St,129
2017,2017-W45,2017-11-12,Coastal Carolina,130
2017,2017-W46,2017-11-19,Alabama,1
2017,2017-W46,2017-11-19,"Miami, Fl",2
2017,2017-W46,2017-11-19,Georgia,3
2017,2017-W46,2017-11-19,USC,4
2017,2017-W46,2017-11-19,Clemson,5
2017,2017-W46,2017-11-19,Wisconsin,6
2017,2017-W46,2017-11-19,Notre Dame,7
2017,2017-W46,2017-11-19,Penn St,8
2017,2017-W46,2017-11-19,Oklahoma,9
2017,2017-W46,2017-11-19,Stanford,10
2017,2017-W46,2017-11-19,Ohio St,11
2017,2017-W46,2017-11-19,Washington St,13
2017,2017-W46,2017-11-19,Michigan St,13
2017,2017-W46,2017-11-19,Michigan,14
2017,2017-W46,2017-11-19,TCU,15
2017,2017-W46,2017-11-19,Washington,16
2017,2017-W46,2017-11-19,Auburn,17
2017,2017-W46,2017-11-19,Northwestern,18
2017,2017-W46,2017-11-19,LSU,19
2017,2017-W46,2017-11-19,UCF,20
2017,2017-W46,2017-11-19,Oklahoma St,21
2017,2017-W46,2017-11-19,Memphis,22
2017,2017-W46,2017-11-19,South Carolina,23
2017,2017-W46,2017-11-19,Mississippi St,24
2017,2017-W46,2017-11-19,Wake Forest,25
2017,2017-W46,2017-11-19,NC State,26
2017,2017-W46,2017-11-19,Texas A&M,27
2017,2017-W46,2017-11-19,USF,28
2017,2017-W46,2017-11-19,Virginia Tech,29
2017,2017-W46,2017-11-19,Boise St,30
2017,2017-W46,2017-11-19,Arizona,31
2017,2017-W46,2017-11-19,Kentucky,32
2017,2017-W46,2017-11-19,Oregon,33
2017,2017-W46,2017-11-19,Iowa St,34
2017,2017-W46,2017-11-19,Iowa,35
2017,2017-W46,2017-11-19,Arizona St,36
2017,2017-W46,2017-11-19,Louisville,38
2017,2017-W46,2017-11-19,San Diego St,38
2017,2017-W46,2017-11-19,Boston College,39
2017,2017-W46,2017-11-19,West Virginia,40
2017,2017-W46,2017-11-19,Florida,41
2017,2017-W46,2017-11-19,Toledo,42
2017,2017-W46,2017-11-19,Florida St,43
2017,2017-W46,2017-11-19,Georgia Tech,44
2017,2017-W46,2017-11-19,UCLA,45
2017,2017-W46,2017-11-19,Texas,46
2017,2017-W46,2017-11-19,Missouri,47
2017,2017-W46,2017-11-19,Houston,48
2017,2017-W46,2017-11-19,Navy,49
2017,2017-W46,2017-11-19,California,50
2017,2017-W46,2017-11-19,Wyoming,51
2017,2017-W46,2017-11-19,Kansas St,52
2017,2017-W46,2017-11-19,FAU,53
2017,2017-W46,2017-11-19,Fresno St,54
2017,2017-W46,2017-11-19,Purdue,55
2017,2017-W46,2017-11-19,Northern Illinois,56
2017,2017-W46,2017-11-19,Colorado,57
2017,2017-W46,2017-11-19,Virginia,58
2017,2017-W46,2017-11-19,Utah,59
2017,2017-W46,2017-11-19,Minnesota,60
2017,2017-W46,2017-11-19,Mississippi,61
2017,2017-W46,2017-11-19,North Texas,62
2017,2017-W46,2017-11-19,Indiana,63
2017,2017-W46,2017-11-19,Colorado St,65
2017,2017-W46,2017-11-19,Army,65
2017,2017-W46,2017-11-19,Troy,66
2017,2017-W46,2017-11-19,SMU,67
2017,2017-W46,2017-11-19,Vanderbilt,68
2017,2017-W46,2017-11-19,Duke,69
2017,2017-W46,2017-11-19,Tennessee,70
2017,2017-W46,2017-11-19,Texas Tech,71
2017,2017-W46,2017-11-19,Maryland,72
2017,2017-W46,2017-11-19,Nebraska,73
2017,2017-W46,2017-11-19,Syracuse,74
2017,2017-W46,2017-11-19,Ohio,75
2017,2017-W46,2017-11-19,Arkansas,76
2017,2017-W46,2017-11-19,Utah St,77
2017,2017-W46,2017-11-19,North Carolina,79
2017,2017-W46,2017-11-19,Tulane,79
2017,2017-W46,2017-11-19,Pittsburgh,80
2017,2017-W46,2017-11-19,Marshall,81
2017,2017-W46,2017-11-19,Rutgers,82
2017,2017-W46,2017-11-19,Temple,83
2017,2017-W46,2017-11-19,Central Michigan,85
2017,2017-W46,2017-11-19,FIU,85
2017,2017-W46,2017-11-19,Arkansas St,86
2017,2017-W46,2017-11-19,Southern Miss,87
2017,2017-W46,2017-11-19,Air Force,89
2017,2017-W46,2017-11-19,Georgia St,89
2017,2017-W46,2017-11-19,Western Michigan,90
2017,2017-W46,2017-11-19,Akron,91
2017,2017-W46,2017-11-19,UAB,92
2017,2017-W46,2017-11-19,Appalachian St,93
2017,2017-W46,2017-11-19,UTSA,94
2017,2017-W46,2017-11-19,WKU,95
2017,2017-W46,2017-11-19,Oregon St,96
2017,2017-W46,2017-11-19,Louisiana Tech,97
2017,2017-W46,2017-11-19,UNLV,98
2017,2017-W46,2017-11-19,Tulsa,100
2017,2017-W46,2017-11-19,Louisiana,100
2017,2017-W46,2017-11-19,Cincinnati,101
2017,2017-W46,2017-11-19,Middle Tenn,102
2017,2017-W46,2017-11-19,Old Dominion,103
2017,2017-W46,2017-11-19,Illinois,104
2017,2017-W46,2017-11-19,Buffalo,105
2017,2017-W46,2017-11-19,East Carolina,106
2017,2017-W46,2017-11-19,Eastern Michigan,107
2017,2017-W46,2017-11-19,Connecticut,109
2017,2017-W46,2017-11-19,ULM,109
2017,2017-W46,2017-11-19,UMass,110
2017,2017-W46,2017-11-19,New Mexico St,111
2017,2017-W46,2017-11-19,Baylor,112
2017,2017-W46,2017-11-19,South Alabama,113
2017,2017-W46,2017-11-19,New Mexico,114
2017,2017-W46,2017-11-19,Miami (OH),115
2017,2017-W46,2017-11-19,Nevada,116
2017,2017-W46,2017-11-19,BYU,117
2017,2017-W46,2017-11-19,Hawaii,118
2017,2017-W46,2017-11-19,Kansas,119
2017,2017-W46,2017-11-19,Idaho,120
2017,2017-W46,2017-11-19,Kent St,121
2017,2017-W46,2017-11-19,Bowling Green,122
2017,2017-W46,2017-11-19,Texas St,123
2017,2017-W46,2017-11-19,Rice,124
2017,2017-W46,2017-11-19,Georgia Southern,125
2017,2017-W46,2017-11-19,Ball St,126
2017,2017-W46,2017-11-19,Charlotte,127
2017,2017-W46,2017-11-19,Coastal Carolina,128
2017,2017-W46,2017-11-19,San Jose St,129
2017,2017-W46,2017-11-19,UTEP,130
2017,2017-W47,2017-11-26,Georgia,1
2017,2017-W47,2017-11-26,Alabama,2
2017,2017-W47,2017-11-26,Clemson,3
2017,2017-W47,2017-11-26,USC,4
2017,2017-W47,2017-11-26,Wisconsin,5
2017,2017-W47,2017-11-26,"Miami, Fl",6
2017,2017-W47,2017-11-26,Notre Dame,7
2017,2017-W47,2017-11-26,Stanford,8
2017,2017-W47,2017-11-26,Oklahoma,9
2017,2017-W47,2017-11-26,Penn St,10
2017,2017-W47,2017-11-26,Ohio St,11
2017,2017-W47,2017-11-26,Auburn,12
2017,2017-W47,2017-11-26,Washington,13
2017,2017-W47,2017-11-26,Michigan St,14
2017,2017-W47,2017-11-26,LSU,15
2017,2017-W47,2017-11-26,UCF,16
2017,2017-W47,2017-11-26,TCU,17
2017,2017-W47,2017-11-26,Washington St,18
2017,2017-W47,2017-11-26,Michigan,19
2017,2017-W47,2017-11-26,Northwestern,20
2017,2017-W47,2017-11-26,Oklahoma St,21
2017,2017-W47,2017-11-26,Memphis,22
2017,2017-W47,2017-11-26,South Carolina,23
2017,2017-W47,2017-11-26,NC State,24
2017,2017-W47,2017-11-26,Virginia Tech,25
2017,2017-W47,2017-11-26,Mississippi St,26
2017,2017-W47,2017-11-26,Arizona St,27
2017,2017-W47,2017-11-26,Louisville,28
2017,2017-W47,2017-11-26,Wake Forest,29
2017,2017-W47,2017-11-26,Texas A&M,30
2017,2017-W47,2017-11-26,Iowa,31
2017,2017-W47,2017-11-26,USF,32
2017,2017-W47,2017-11-26,Oregon,33
2017,2017-W47,2017-11-26,Boston College,34
2017,2017-W47,2017-11-26,San Diego St,35
2017,2017-W47,2017-11-26,Florida St,37
2017,2017-W47,2017-11-26,Boise St,37
2017,2017-W47,2017-11-26,Arizona,38
2017,2017-W47,2017-11-26,UCLA,39
2017,2017-W47,2017-11-26,Kentucky,40
2017,2017-W47,2017-11-26,Toledo,41
2017,2017-W47,2017-11-26,Houston,42
2017,2017-W47,2017-11-26,Fresno St,43
2017,2017-W47,2017-11-26,Iowa St,44
2017,2017-W47,2017-11-26,Kansas St,45
2017,2017-W47,2017-11-26,West Virginia,47
2017,2017-W47,2017-11-26,Missouri,47
2017,2017-W47,2017-11-26,Florida,48
2017,2017-W47,2017-11-26,Georgia Tech,49
2017,2017-W47,2017-11-26,Mississippi,50
2017,2017-W47,2017-11-26,Purdue,51
2017,2017-W47,2017-11-26,Utah,52
2017,2017-W47,2017-11-26,FAU,53
2017,2017-W47,2017-11-26,Duke,54
2017,2017-W47,2017-11-26,Texas,55
2017,2017-W47,2017-11-26,Navy,56
2017,2017-W47,2017-11-26,California,57
2017,2017-W47,2017-11-26,Texas Tech,58
2017,2017-W47,2017-11-26,Minnesota,59
2017,2017-W47,2017-11-26,Vanderbilt,60
2017,2017-W47,2017-11-26,North Texas,61
2017,2017-W47,2017-11-26,SMU,62
2017,2017-W47,2017-11-26,Virginia,63
2017,2017-W47,2017-11-26,Colorado St,65
2017,2017-W47,2017-11-26,Army,65
2017,2017-W47,2017-11-26,Pittsburgh,66
2017,2017-W47,2017-11-26,Troy,67
2017,2017-W47,2017-11-26,Colorado,68
2017,2017-W47,2017-11-26,Wyoming,69
2017,2017-W47,2017-11-26,Northern Illinois,70
2017,2017-W47,2017-11-26,Indiana,71
2017,2017-W47,2017-11-26,Maryland,72
2017,2017-W47,2017-11-26,Central Michigan,73
2017,2017-W47,2017-11-26,Nebraska,74
2017,2017-W47,2017-11-26,Tennessee,76
2017,2017-W47,2017-11-26,Syracuse,76
2017,2017-W47,2017-11-26,Temple,77
2017,2017-W47,2017-11-26,Southern Miss,78
2017,2017-W47,2017-11-26,FIU,79
2017,2017-W47,2017-11-26,Air Force,80
2017,2017-W47,2017-11-26,Rutgers,81
2017,2017-W47,2017-11-26,Arkansas,82
2017,2017-W47,2017-11-26,North Carolina,83
2017,2017-W47,2017-11-26,Arkansas St,84
2017,2017-W47,2017-11-26,Appalachian St,85
2017,2017-W47,2017-11-26,Tulane,86
2017,2017-W47,2017-11-26,Ohio,87
2017,2017-W47,2017-11-26,Akron,88
2017,2017-W47,2017-11-26,Utah St,89
