year,week,date,team,rank
2025,2025-W42,2025-10-19,Army,188
2025,2025-W42,2025-10-19,Oklahoma St,191
2025,2025-W42,2025-10-19,Wyoming,193
2025,2025-W42,2025-10-19,Air Force,195
2025,2025-W42,2025-10-19,Colorado St,196
2025,2025-W42,2025-10-19,UAB,197
2025,2025-W42,2025-10-19,Southern Miss,199
2025,2025-W42,2025-10-19,New Mexico,201
2025,2025-W42,2025-10-19,Connecticut,203
2025,2025-W42,2025-10-19,Arkansas St,203
2025,2025-W42,2025-10-19,WKU,204
2025,2025-W42,2025-10-19,FIU,205
2025,2025-W42,2025-10-19,Rice,206
2025,2025-W42,2025-10-19,Oregon St,207
2025,2025-W42,2025-10-19,Coastal Carolina,209
2025,2025-W42,2025-10-19,Bowling Green,210
2025,2025-W42,2025-10-19,Delaware,211
2025,2025-W42,2025-10-19,New Mexico St,213
2025,2025-W42,2025-10-19,Marshall,214
2025,2025-W42,2025-10-19,San Jose St,215
2025,2025-W42,2025-10-19,Kent St,216
2025,2025-W42,2025-10-19,Old Dominion,217
2025,2025-W42,2025-10-19,Appalachian St,218
2025,2025-W42,2025-10-19,Georgia Southern,219
2025,2025-W42,2025-10-19,Ball St,220
2025,2025-W42,2025-10-19,Boston College,221
2025,2025-W42,2025-10-19,Toledo,222
2025,2025-W42,2025-10-19,Liberty,223
2025,2025-W42,2025-10-19,Buffalo,224
2025,2025-W42,2025-10-19,Texas St,225
2025,2025-W42,2025-10-19,Charlotte,226
2025,2025-W42,2025-10-19,Jacksonville St,228
2025,2025-W42,2025-10-19,Georgia St,229
2025,2025-W42,2025-10-19,ULM,230
2025,2025-W42,2025-10-19,Louisiana,231
2025,2025-W42,2025-10-19,UTEP,232
2025,2025-W42,2025-10-19,Middle Tenn,234
2025,2025-W42,2025-10-19,Nevada,235
2025,2025-W42,2025-10-19,Akron,236
2025,2025-W42,2025-10-19,UMass,238
2025,2025-W42,2025-10-19,Sam Houston,239
2025,2025-W43,2025-10-26,Texas A&M,1
2025,2025-W43,2025-10-26,Alabama,2
2025,2025-W43,2025-10-26,Mississippi,3
2025,2025-W43,2025-10-26,Ohio St,4
2025,2025-W43,2025-10-26,Georgia Tech,5
2025,2025-W43,2025-10-26,BYU,6
2025,2025-W43,2025-10-26,Indiana,7
2025,2025-W43,2025-10-26,Georgia,8
2025,2025-W43,2025-10-26,Utah,9
2025,2025-W43,2025-10-26,Vanderbilt,10
2025,2025-W43,2025-10-26,"Miami, Fl",11
2025,2025-W43,2025-10-26,Michigan,12
2025,2025-W43,2025-10-26,Washington,13
2025,2025-W43,2025-10-26,Notre Dame,14
2025,2025-W43,2025-10-26,Arizona St,15
2025,2025-W43,2025-10-26,Cincinnati,16
2025,2025-W43,2025-10-26,LSU,17
2025,2025-W43,2025-10-26,Oregon,18
2025,2025-W43,2025-10-26,Tennessee,19
2025,2025-W43,2025-10-26,Iowa St,20
2025,2025-W43,2025-10-26,Duke,21
2025,2025-W43,2025-10-26,Nebraska,22
2025,2025-W43,2025-10-26,Texas Tech,23
2025,2025-W43,2025-10-26,USC,24
2025,2025-W43,2025-10-26,Oklahoma,25
2025,2025-W43,2025-10-26,Houston,26
2025,2025-W43,2025-10-26,Minnesota,27
2025,2025-W43,2025-10-26,Virginia,28
2025,2025-W43,2025-10-26,Missouri,29
2025,2025-W43,2025-10-26,Iowa,30
2025,2025-W43,2025-10-26,Louisville,31
2025,2025-W43,2025-10-26,Florida,33
2025,2025-W43,2025-10-26,Auburn,33
2025,2025-W43,2025-10-26,Illinois,34
2025,2025-W43,2025-10-26,Tulane,35
2025,2025-W43,2025-10-26,Colorado,36
2025,2025-W43,2025-10-26,TCU,37
2025,2025-W43,2025-10-26,Pittsburgh,38
2025,2025-W43,2025-10-26,Texas,39
2025,2025-W43,2025-10-26,SMU,42
2025,2025-W43,2025-10-26,South Carolina,42
2025,2025-W43,2025-10-26,Kansas St,42
2025,2025-W43,2025-10-26,USF,43
2025,2025-W43,2025-10-26,Mississippi St,44
2025,2025-W43,2025-10-26,Wake Forest,45
2025,2025-W43,2025-10-26,North Carolina,47
2025,2025-W43,2025-10-26,South Alabama,48
2025,2025-W43,2025-10-26,Memphis,49
2025,2025-W43,2025-10-26,"Miami, Oh",50
2025,2025-W43,2025-10-26,Syracuse,51
2025,2025-W43,2025-10-26,East Carolina,52
2025,2025-W43,2025-10-26,Louisiana Tech,53
2025,2025-W43,2025-10-26,Navy,54
2025,2025-W43,2025-10-26,Baylor,56
2025,2025-W43,2025-10-26,Kansas,58
2025,2025-W43,2025-10-26,Northern Illinois,58
2025,2025-W43,2025-10-26,Washington St,59
2025,2025-W43,2025-10-26,UCLA,60
2025,2025-W43,2025-10-26,Western Michigan,61
2025,2025-W43,2025-10-26,Kennesaw St,63
2025,2025-W43,2025-10-26,Central Michigan,63
2025,2025-W43,2025-10-26,Eastern Michigan,64
2025,2025-W43,2025-10-26,Missouri St,66
2025,2025-W43,2025-10-26,Arkansas,69
2025,2025-W43,2025-10-26,Clemson,72
2025,2025-W43,2025-10-26,Maryland,77
2025,2025-W43,2025-10-26,Arizona,86
2025,2025-W43,2025-10-26,UNLV,93
2025,2025-W43,2025-10-26,Rutgers,94
2025,2025-W43,2025-10-26,Virginia Tech,102
2025,2025-W43,2025-10-26,Boise St,108
2025,2025-W43,2025-10-26,North Texas,118
2025,2025-W43,2025-10-26,Hawaii,119
2025,2025-W43,2025-10-26,Michigan St,124
2025,2025-W43,2025-10-26,UCF,126
2025,2025-W43,2025-10-26,NC State,133
2025,2025-W43,2025-10-26,Wisconsin,134
2025,2025-W43,2025-10-26,Northwestern,140
2025,2025-W43,2025-10-26,Temple,144
2025,2025-W43,2025-10-26,Stanford,147
2025,2025-W43,2025-10-26,Kentucky,148
2025,2025-W43,2025-10-26,California,152
2025,2025-W43,2025-10-26,San Diego St,152
2025,2025-W43,2025-10-26,UTSA,161
2025,2025-W43,2025-10-26,West Virginia,166
2025,2025-W43,2025-10-26,Florida St,168
2025,2025-W43,2025-10-26,Penn St,174
2025,2025-W43,2025-10-26,James Madison,176
2025,2025-W43,2025-10-26,Army,179
2025,2025-W43,2025-10-26,Ohio,181
2025,2025-W43,2025-10-26,Troy,184
2025,2025-W43,2025-10-26,Purdue,185
2025,2025-W43,2025-10-26,Oklahoma St,186
2025,2025-W43,2025-10-26,FAU,187
2025,2025-W43,2025-10-26,Air Force,188
2025,2025-W43,2025-10-26,UAB,189
2025,2025-W43,2025-10-26,Fresno St,190
2025,2025-W43,2025-10-26,Utah St,191
2025,2025-W43,2025-10-26,Wyoming,192
2025,2025-W43,2025-10-26,Tulsa,195
2025,2025-W43,2025-10-26,New Mexico,196
2025,2025-W43,2025-10-26,Oregon St,198
2025,2025-W43,2025-10-26,Coastal Carolina,200
2025,2025-W43,2025-10-26,WKU,201
2025,2025-W43,2025-10-26,Southern Miss,202
2025,2025-W43,2025-10-26,Arkansas St,204
2025,2025-W43,2025-10-26,Marshall,205
2025,2025-W43,2025-10-26,Rice,207
2025,2025-W43,2025-10-26,San Jose St,208
2025,2025-W43,2025-10-26,Colorado St,209
2025,2025-W43,2025-10-26,Liberty,211
2025,2025-W43,2025-10-26,Delaware,212
2025,2025-W43,2025-10-26,Boston College,213
2025,2025-W43,2025-10-26,Texas St,214
2025,2025-W43,2025-10-26,FIU,215
2025,2025-W43,2025-10-26,Kent St,216
2025,2025-W43,2025-10-26,Jacksonville St,217
2025,2025-W43,2025-10-26,Old Dominion,218
2025,2025-W43,2025-10-26,Connecticut,219
2025,2025-W43,2025-10-26,Charlotte,220
2025,2025-W43,2025-10-26,Bowling Green,221
2025,2025-W43,2025-10-26,New Mexico St,223
2025,2025-W43,2025-10-26,Toledo,224
2025,2025-W43,2025-10-26,UTEP,225
2025,2025-W43,2025-10-26,Georgia Southern,226
2025,2025-W43,2025-10-26,Appalachian St,227
2025,2025-W43,2025-10-26,Ball St,228
2025,2025-W43,2025-10-26,Nevada,229
2025,2025-W43,2025-10-26,Buffalo,231
2025,2025-W43,2025-10-26,Louisiana,232
2025,2025-W43,2025-10-26,ULM,233
2025,2025-W43,2025-10-26,Georgia St,234
2025,2025-W43,2025-10-26,Akron,235
2025,2025-W43,2025-10-26,Middle Tenn,236
2025,2025-W43,2025-10-26,Sam Houston,237
2025,2025-W43,2025-10-26,UMass,239
2025,2025-W44,2025-11-02,Texas A&M,1
2025,2025-W44,2025-11-02,Mississippi,2
2025,2025-W44,2025-11-02,Alabama,3
2025,2025-W44,2025-11-02,Ohio St,4
2025,2025-W44,2025-11-02,Georgia,5
2025,2025-W44,2025-11-02,Indiana,6
2025,2025-W44,2025-11-02,BYU,8
2025,2025-W44,2025-11-02,Utah,8
2025,2025-W44,2025-11-02,Arizona St,9
2025,2025-W44,2025-11-02,Georgia Tech,10
2025,2025-W44,2025-11-02,Vanderbilt,11
2025,2025-W44,2025-11-02,Washington,12
2025,2025-W44,2025-11-02,Texas Tech,13
2025,2025-W44,2025-11-02,USC,14
2025,2025-W44,2025-11-02,Oklahoma,15
2025,2025-W44,2025-11-02,Duke,16
2025,2025-W44,2025-11-02,"Miami, Fl",17
2025,2025-W44,2025-11-02,Michigan,18
2025,2025-W44,2025-11-02,Cincinnati,19
2025,2025-W44,2025-11-02,LSU,20
2025,2025-W44,2025-11-02,Oregon,21
2025,2025-W44,2025-11-02,Notre Dame,22
2025,2025-W44,2025-11-02,Iowa St,23
2025,2025-W44,2025-11-02,Tennessee,24
2025,2025-W44,2025-11-02,Nebraska,25
2025,2025-W44,2025-11-02,Minnesota,26
2025,2025-W44,2025-11-02,Louisville,27
2025,2025-W44,2025-11-02,Texas,28
2025,2025-W44,2025-11-02,Virginia,29
2025,2025-W44,2025-11-02,Illinois,30
2025,2025-W44,2025-11-02,Missouri,31
2025,2025-W44,2025-11-02,SMU,32
2025,2025-W44,2025-11-02,Iowa,33
2025,2025-W44,2025-11-02,Florida,34
2025,2025-W44,2025-11-02,TCU,35
2025,2025-W44,2025-11-02,Pittsburgh,36
2025,2025-W44,2025-11-02,Houston,37
2025,2025-W44,2025-11-02,South Carolina,38
2025,2025-W44,2025-11-02,USF,39
2025,2025-W44,2025-11-02,Mississippi St,40
2025,2025-W44,2025-11-02,Kansas St,41
2025,2025-W44,2025-11-02,Arizona,43
2025,2025-W44,2025-11-02,Colorado,44
2025,2025-W44,2025-11-02,North Carolina,46
2025,2025-W44,2025-11-02,Auburn,47
2025,2025-W44,2025-11-02,South Alabama,48
2025,2025-W44,2025-11-02,"Miami, Oh",49
2025,2025-W44,2025-11-02,East Carolina,50
2025,2025-W44,2025-11-02,Louisiana Tech,51
2025,2025-W44,2025-11-02,Baylor,52
2025,2025-W44,2025-11-02,NC State,55
2025,2025-W44,2025-11-02,Northern Illinois,55
2025,2025-W44,2025-11-02,Washington St,56
2025,2025-W44,2025-11-02,UCLA,57
2025,2025-W44,2025-11-02,Tulane,59
2025,2025-W44,2025-11-02,Western Michigan,59
2025,2025-W44,2025-11-02,Kennesaw St,61
2025,2025-W44,2025-11-02,Central Michigan,61
2025,2025-W44,2025-11-02,Eastern Michigan,62
2025,2025-W44,2025-11-02,North Texas,64
2025,2025-W44,2025-11-02,Missouri St,64
2025,2025-W44,2025-11-02,Memphis,70
2025,2025-W44,2025-11-02,Kansas,77
2025,2025-W44,2025-11-02,Maryland,78
2025,2025-W44,2025-11-02,Clemson,84
2025,2025-W44,2025-11-02,Kentucky,94
2025,2025-W44,2025-11-02,Arkansas,104
2025,2025-W44,2025-11-02,Rutgers,113
2025,2025-W44,2025-11-02,Navy,115
2025,2025-W44,2025-11-02,Virginia Tech,116
2025,2025-W44,2025-11-02,Wake Forest,119
2025,2025-W44,2025-11-02,UTSA,123
2025,2025-W44,2025-11-02,West Virginia,124
2025,2025-W44,2025-11-02,Wisconsin,131
2025,2025-W44,2025-11-02,Michigan St,133
2025,2025-W44,2025-11-02,Syracuse,136
2025,2025-W44,2025-11-02,Florida St,137
2025,2025-W44,2025-11-02,Northwestern,140
2025,2025-W44,2025-11-02,UCF,146
2025,2025-W44,2025-11-02,California,155
2025,2025-W44,2025-11-02,Stanford,156
2025,2025-W44,2025-11-02,San Diego St,163
2025,2025-W44,2025-11-02,UNLV,168
2025,2025-W44,2025-11-02,Penn St,170
2025,2025-W44,2025-11-02,Boise St,171
2025,2025-W44,2025-11-02,Temple,173
2025,2025-W44,2025-11-02,Hawaii,174
2025,2025-W44,2025-11-02,Ohio,177
2025,2025-W44,2025-11-02,Fresno St,181
2025,2025-W44,2025-11-02,James Madison,183
2025,2025-W44,2025-11-02,FAU,183
2025,2025-W44,2025-11-02,Purdue,184
2025,2025-W44,2025-11-02,Army,185
2025,2025-W44,2025-11-02,New Mexico,186
2025,2025-W44,2025-11-02,Utah St,187
2025,2025-W44,2025-11-02,Oklahoma St,190
2025,2025-W44,2025-11-02,Tulsa,191
2025,2025-W44,2025-11-02,Southern Miss,194
2025,2025-W44,2025-11-02,Oregon St,195
2025,2025-W44,2025-11-02,San Jose St,196
2025,2025-W44,2025-11-02,Coastal Carolina,197
2025,2025-W44,2025-11-02,Arkansas St,198
2025,2025-W44,2025-11-02,Air Force,199
2025,2025-W44,2025-11-02,Troy,200
2025,2025-W44,2025-11-02,WKU,202
2025,2025-W44,2025-11-02,Wyoming,203
2025,2025-W44,2025-11-02,Colorado St,204
2025,2025-W44,2025-11-02,Rice,205
2025,2025-W44,2025-11-02,UAB,207
2025,2025-W44,2025-11-02,Boston College,208
2025,2025-W44,2025-11-02,Kent St,209
2025,2025-W44,2025-11-02,Liberty,210
2025,2025-W44,2025-11-02,Charlotte,212
2025,2025-W44,2025-11-02,Connecticut,213
2025,2025-W44,2025-11-02,Marshall,215
2025,2025-W44,2025-11-02,Toledo,216
2025,2025-W44,2025-11-02,Jacksonville St,217
2025,2025-W44,2025-11-02,Old Dominion,218
2025,2025-W44,2025-11-02,Georgia Southern,219
2025,2025-W44,2025-11-02,Appalachian St,220
2025,2025-W44,2025-11-02,Texas St,221
2025,2025-W44,2025-11-02,Ball St,222
2025,2025-W44,2025-11-02,Delaware,223
2025,2025-W44,2025-11-02,Nevada,224
2025,2025-W44,2025-11-02,FIU,226
2025,2025-W44,2025-11-02,UTEP,227
2025,2025-W44,2025-11-02,Buffalo,228
2025,2025-W44,2025-11-02,Georgia St,229
2025,2025-W44,2025-11-02,Bowling Green,230
2025,2025-W44,2025-11-02,New Mexico St,231
2025,2025-W44,2025-11-02,Akron,232
2025,2025-W44,2025-11-02,Louisiana,234
2025,2025-W44,2025-11-02,ULM,236
2025,2025-W44,2025-11-02,UMass,237
2025,2025-W44,2025-11-02,Middle Tenn,238
2025,2025-W44,2025-11-02,Sam Houston,239
2025,2025-W45,2025-11-09,Texas A&M,1
2025,2025-W45,2025-11-09,Alabama,2
2025,2025-W45,2025-11-09,Mississippi,3
2025,2025-W45,2025-11-09,Georgia,4
2025,2025-W45,2025-11-09,Ohio St,5
2025,2025-W45,2025-11-09,Utah,6
2025,2025-W45,2025-11-09,Indiana,7
2025,2025-W45,2025-11-09,BYU,8
2025,2025-W45,2025-11-09,Texas Tech,9
2025,2025-W45,2025-11-09,Vanderbilt,10
2025,2025-W45,2025-11-09,Arizona St,11
2025,2025-W45,2025-11-09,Georgia Tech,12
2025,2025-W45,2025-11-09,Oregon,13
2025,2025-W45,2025-11-09,Iowa St,14
2025,2025-W45,2025-11-09,USC,15
2025,2025-W45,2025-11-09,Oklahoma,16
2025,2025-W45,2025-11-09,"Miami, Fl",17
2025,2025-W45,2025-11-09,Nebraska,18
2025,2025-W45,2025-11-09,Michigan,19
2025,2025-W45,2025-11-09,Cincinnati,20
2025,2025-W45,2025-11-09,Notre Dame,21
2025,2025-W45,2025-11-09,LSU,22
2025,2025-W45,2025-11-09,Tennessee,23
2025,2025-W45,2025-11-09,Washington,25
2025,2025-W45,2025-11-09,Minnesota,25
2025,2025-W45,2025-11-09,Texas,26
2025,2025-W45,2025-11-09,Illinois,27
2025,2025-W45,2025-11-09,Missouri,28
2025,2025-W45,2025-11-09,Iowa,29
2025,2025-W45,2025-11-09,Duke,30
2025,2025-W45,2025-11-09,SMU,31
2025,2025-W45,2025-11-09,Virginia,32
2025,2025-W45,2025-11-09,Pittsburgh,34
2025,2025-W45,2025-11-09,Arizona,34
2025,2025-W45,2025-11-09,TCU,35
2025,2025-W45,2025-11-09,Houston,36
2025,2025-W45,2025-11-09,Florida,39
2025,2025-W45,2025-11-09,Louisville,39
2025,2025-W45,2025-11-09,South Carolina,39
2025,2025-W45,2025-11-09,USF,40
2025,2025-W45,2025-11-09,Mississippi St,41
2025,2025-W45,2025-11-09,Kansas St,43
2025,2025-W45,2025-11-09,Tulane,43
2025,2025-W45,2025-11-09,North Carolina,46
2025,2025-W45,2025-11-09,Kentucky,48
2025,2025-W45,2025-11-09,South Alabama,48
2025,2025-W45,2025-11-09,"Miami, Oh",49
2025,2025-W45,2025-11-09,Auburn,50
2025,2025-W45,2025-11-09,East Carolina,51
2025,2025-W45,2025-11-09,Louisiana Tech,52
2025,2025-W45,2025-11-09,Baylor,53
2025,2025-W45,2025-11-09,NC State,56
2025,2025-W45,2025-11-09,Northern Illinois,56
2025,2025-W45,2025-11-09,Wake Forest,57
2025,2025-W45,2025-11-09,Washington St,58
2025,2025-W45,2025-11-09,Wisconsin,60
2025,2025-W45,2025-11-09,Western Michigan,60
2025,2025-W45,2025-11-09,Kennesaw St,62
2025,2025-W45,2025-11-09,Central Michigan,62
2025,2025-W45,2025-11-09,Eastern Michigan,63
2025,2025-W45,2025-11-09,North Texas,65
2025,2025-W45,2025-11-09,Missouri St,65
2025,2025-W45,2025-11-09,UCLA,69
2025,2025-W45,2025-11-09,West Virginia,70
2025,2025-W45,2025-11-09,Rutgers,78
2025,2025-W45,2025-11-09,Clemson,84
2025,2025-W45,2025-11-09,Colorado,101
2025,2025-W45,2025-11-09,Arkansas,106
2025,2025-W45,2025-11-09,Kansas,108
2025,2025-W45,2025-11-09,Memphis,114
2025,2025-W45,2025-11-09,California,116
2025,2025-W45,2025-11-09,Virginia Tech,119
2025,2025-W45,2025-11-09,Navy,127
2025,2025-W45,2025-11-09,Michigan St,132
2025,2025-W45,2025-11-09,UTSA,138
2025,2025-W45,2025-11-09,Maryland,141
2025,2025-W45,2025-11-09,Syracuse,142
2025,2025-W45,2025-11-09,Northwestern,144
2025,2025-W45,2025-11-09,UCF,154
2025,2025-W45,2025-11-09,Florida St,162
2025,2025-W45,2025-11-09,Penn St,168
2025,2025-W45,2025-11-09,Boise St,169
2025,2025-W45,2025-11-09,UNLV,172
2025,2025-W45,2025-11-09,Hawaii,173
2025,2025-W45,2025-11-09,Fresno St,177
2025,2025-W45,2025-11-09,Stanford,178
2025,2025-W45,2025-11-09,Purdue,179
2025,2025-W45,2025-11-09,Ohio,180
2025,2025-W45,2025-11-09,New Mexico,181
2025,2025-W45,2025-11-09,Army,185
2025,2025-W45,2025-11-09,Oklahoma St,185
2025,2025-W45,2025-11-09,San Diego St,185
2025,2025-W45,2025-11-09,FAU,186
2025,2025-W45,2025-11-09,James Madison,188
2025,2025-W45,2025-11-09,Temple,191
2025,2025-W45,2025-11-09,Utah St,192
2025,2025-W45,2025-11-09,Southern Miss,193
2025,2025-W45,2025-11-09,Troy,194
2025,2025-W45,2025-11-09,WKU,195
2025,2025-W45,2025-11-09,Connecticut,196
2025,2025-W45,2025-11-09,Wyoming,197
2025,2025-W45,2025-11-09,Tulsa,200
2025,2025-W45,2025-11-09,Air Force,201
2025,2025-W45,2025-11-09,Coastal Carolina,202
2025,2025-W45,2025-11-09,Boston College,203
2025,2025-W45,2025-11-09,Rice,204
2025,2025-W45,2025-11-09,San Jose St,206
2025,2025-W45,2025-11-09,Old Dominion,207
2025,2025-W45,2025-11-09,Oregon St,208
2025,2025-W45,2025-11-09,Colorado St,210
2025,2025-W45,2025-11-09,Arkansas St,211
2025,2025-W45,2025-11-09,Charlotte,213
2025,2025-W45,2025-11-09,UAB,214
2025,2025-W45,2025-11-09,Toledo,215
2025,2025-W45,2025-11-09,Jacksonville St,216
2025,2025-W45,2025-11-09,Kent St,217
2025,2025-W45,2025-11-09,Georgia Southern,218
2025,2025-W45,2025-11-09,Delaware,220
2025,2025-W45,2025-11-09,Ball St,220
2025,2025-W45,2025-11-09,Liberty,221
2025,2025-W45,2025-11-09,Marshall,222
2025,2025-W45,2025-11-09,Buffalo,223
2025,2025-W45,2025-11-09,FIU,224
2025,2025-W45,2025-11-09,Appalachian St,227
2025,2025-W45,2025-11-09,Nevada,227
2025,2025-W45,2025-11-09,Texas St,228
2025,2025-W45,2025-11-09,Akron,230
2025,2025-W45,2025-11-09,Louisiana,231
2025,2025-W45,2025-11-09,New Mexico St,232
2025,2025-W45,2025-11-09,UTEP,233
2025,2025-W45,2025-11-09,Georgia St,234
2025,2025-W45,2025-11-09,ULM,235
2025,2025-W45,2025-11-09,Bowling Green,237
2025,2025-W45,2025-11-09,Sam Houston,238
2025,2025-W45,2025-11-09,Middle Tenn,239
2025,2025-W45,2025-11-09,UMass,240
2025,2025-W46,2025-11-16,Texas A&M,1
2025,2025-W46,2025-11-16,Mississippi,2
2025,2025-W46,2025-11-16,Georgia,3
2025,2025-W46,2025-11-16,Alabama,4
2025,2025-W46,2025-11-16,BYU,5
2025,2025-W46,2025-11-16,Utah,6
2025,2025-W46,2025-11-16,Ohio St,8
2025,2025-W46,2025-11-16,Indiana,8
2025,2025-W46,2025-11-16,Arizona St,9
2025,2025-W46,2025-11-16,Oregon,10
2025,2025-W46,2025-11-16,Oklahoma,11
2025,2025-W46,2025-11-16,Texas Tech,12
2025,2025-W46,2025-11-16,Vanderbilt,13
2025,2025-W46,2025-11-16,USC,14
2025,2025-W46,2025-11-16,"Miami, Fl",15
2025,2025-W46,2025-11-16,Notre Dame,16
2025,2025-W46,2025-11-16,Georgia Tech,17
2025,2025-W46,2025-11-16,Iowa St,18
2025,2025-W46,2025-11-16,LSU,19
2025,2025-W46,2025-11-16,Nebraska,20
2025,2025-W46,2025-11-16,Michigan,21
2025,2025-W46,2025-11-16,Missouri,22
2025,2025-W46,2025-11-16,Cincinnati,23
2025,2025-W46,2025-11-16,Minnesota,24
2025,2025-W46,2025-11-16,Texas,25
2025,2025-W46,2025-11-16,Washington,26
2025,2025-W46,2025-11-16,Arizona,27
2025,2025-W46,2025-11-16,Illinois,28
2025,2025-W46,2025-11-16,Virginia,29
2025,2025-W46,2025-11-16,Tennessee,30
2025,2025-W46,2025-11-16,Iowa,31
2025,2025-W46,2025-11-16,SMU,32
2025,2025-W46,2025-11-16,Duke,33
2025,2025-W46,2025-11-16,TCU,34
2025,2025-W46,2025-11-16,Pittsburgh,35
2025,2025-W46,2025-11-16,Houston,36
2025,2025-W46,2025-11-16,South Carolina,37
2025,2025-W46,2025-11-16,Florida,38
2025,2025-W46,2025-11-16,Mississippi St,39
2025,2025-W46,2025-11-16,Clemson,40
2025,2025-W46,2025-11-16,North Carolina,42
2025,2025-W46,2025-11-16,Kentucky,43
2025,2025-W46,2025-11-16,South Alabama,44
2025,2025-W46,2025-11-16,"Miami, Oh",45
2025,2025-W46,2025-11-16,Auburn,46
2025,2025-W46,2025-11-16,East Carolina,48
2025,2025-W46,2025-11-16,Louisiana Tech,49
2025,2025-W46,2025-11-16,Kansas St,50
2025,2025-W46,2025-11-16,Tulane,51
2025,2025-W46,2025-11-16,Baylor,52
2025,2025-W46,2025-11-16,Northern Illinois,54
2025,2025-W46,2025-11-16,Washington St,55
2025,2025-W46,2025-11-16,Louisville,56
2025,2025-W46,2025-11-16,Western Michigan,57
2025,2025-W46,2025-11-16,Kennesaw St,59
2025,2025-W46,2025-11-16,Central Michigan,59
2025,2025-W46,2025-11-16,Wisconsin,60
2025,2025-W46,2025-11-16,NC State,61
2025,2025-W46,2025-11-16,Eastern Michigan,62
2025,2025-W46,2025-11-16,Wake Forest,64
2025,2025-W46,2025-11-16,Missouri St,64
2025,2025-W46,2025-11-16,Navy,68
2025,2025-W46,2025-11-16,UCLA,71
2025,2025-W46,2025-11-16,West Virginia,74
2025,2025-W46,2025-11-16,Rutgers,78
2025,2025-W46,2025-11-16,USF,83
2025,2025-W46,2025-11-16,Colorado,102
2025,2025-W46,2025-11-16,Kansas,108
2025,2025-W46,2025-11-16,North Texas,114
2025,2025-W46,2025-11-16,California,116
2025,2025-W46,2025-11-16,Arkansas,122
2025,2025-W46,2025-11-16,Syracuse,138
2025,2025-W46,2025-11-16,Northwestern,146
2025,2025-W46,2025-11-16,Maryland,148
2025,2025-W46,2025-11-16,Florida St,153
2025,2025-W46,2025-11-16,UCF,154
2025,2025-W46,2025-11-16,UTSA,159
2025,2025-W46,2025-11-16,Memphis,162
2025,2025-W46,2025-11-16,Virginia Tech,167
2025,2025-W46,2025-11-16,Penn St,168
2025,2025-W46,2025-11-16,Michigan St,171
2025,2025-W46,2025-11-16,Hawaii,172
2025,2025-W46,2025-11-16,Stanford,176
2025,2025-W46,2025-11-16,UNLV,177
2025,2025-W46,2025-11-16,Purdue,178
2025,2025-W46,2025-11-16,Army,180
2025,2025-W46,2025-11-16,Fresno St,181
2025,2025-W46,2025-11-16,San Diego St,182
2025,2025-W46,2025-11-16,Oklahoma St,183
2025,2025-W46,2025-11-16,FAU,184
2025,2025-W46,2025-11-16,New Mexico,185
2025,2025-W46,2025-11-16,Boise St,186
2025,2025-W46,2025-11-16,Temple,188
2025,2025-W46,2025-11-16,James Madison,190
2025,2025-W46,2025-11-16,Ohio,191
2025,2025-W46,2025-11-16,Connecticut,192
2025,2025-W46,2025-11-16,Rice,194
2025,2025-W46,2025-11-16,Boston College,195
2025,2025-W46,2025-11-16,Utah St,197
2025,2025-W46,2025-11-16,WKU,198
2025,2025-W46,2025-11-16,Tulsa,199
2025,2025-W46,2025-11-16,Arkansas St,200
2025,2025-W46,2025-11-16,Wyoming,201
2025,2025-W46,2025-11-16,Troy,202
2025,2025-W46,2025-11-16,Southern Miss,203
2025,2025-W46,2025-11-16,Old Dominion,205
2025,2025-W46,2025-11-16,Air Force,206
2025,2025-W46,2025-11-16,Coastal Carolina,209
2025,2025-W46,2025-11-16,Jacksonville St,210
2025,2025-W46,2025-11-16,Toledo,211
2025,2025-W46,2025-11-16,UAB,212
2025,2025-W46,2025-11-16,Georgia Southern,213
2025,2025-W46,2025-11-16,Colorado St,214
2025,2025-W46,2025-11-16,Oregon St,215
2025,2025-W46,2025-11-16,Kent St,216
2025,2025-W46,2025-11-16,San Jose St,217
2025,2025-W46,2025-11-16,Charlotte,218
2025,2025-W46,2025-11-16,Marshall,220
2025,2025-W46,2025-11-16,FIU,221
2025,2025-W46,2025-11-16,Nevada,223
2025,2025-W46,2025-11-16,Louisiana,224
2025,2025-W46,2025-11-16,Texas St,225
2025,2025-W46,2025-11-16,Liberty,226
2025,2025-W46,2025-11-16,Ball St,227
2025,2025-W46,2025-11-16,Delaware,228
2025,2025-W46,2025-11-16,Buffalo,229
2025,2025-W46,2025-11-16,New Mexico St,230
2025,2025-W46,2025-11-16,Bowling Green,232
2025,2025-W46,2025-11-16,Appalachian St,233
2025,2025-W46,2025-11-16,Akron,235
2025,2025-W46,2025-11-16,UTEP,236
2025,2025-W46,2025-11-16,Georgia St,237
2025,2025-W46,2025-11-16,Sam Houston,238
2025,2025-W46,2025-11-16,ULM,239
2025,2025-W46,2025-11-16,Middle Tenn,240
2025,2025-W46,2025-11-16,UMass,241
2025,2025-W47,2025-11-23,Texas A&M,1
2025,2025-W47,2025-11-23,Mississippi,2
2025,2025-W47,2025-11-23,Alabama,3
2025,2025-W47,2025-11-23,BYU,4
2025,2025-W47,2025-11-23,Utah,5
2025,2025-W47,2025-11-23,Georgia,6
