year,week,date,team,rank
2022,2022-W52,2023-01-01,Mississippi St,13
2022,2022-W52,2023-01-01,LSU,14
2022,2022-W52,2023-01-01,Oklahoma St,15
2022,2022-W52,2023-01-01,Penn St,16
2022,2022-W52,2023-01-01,USC,17
2022,2022-W52,2023-01-01,Mississippi,18
2022,2022-W52,2023-01-01,Utah,19
2022,2022-W52,2023-01-01,Washington,20
2022,2022-W52,2023-01-01,Oregon St,21
2022,2022-W52,2023-01-01,Florida St,22
2022,2022-W52,2023-01-01,Notre Dame,23
2022,2022-W52,2023-01-01,South Carolina,24
2022,2022-W52,2023-01-01,Kansas,25
2022,2022-W52,2023-01-01,Baylor,26
2022,2022-W52,2023-01-01,Minnesota,27
2022,2022-W52,2023-01-01,Kentucky,28
2022,2022-W52,2023-01-01,West Virginia,29
2022,2022-W52,2023-01-01,Iowa,30
2022,2022-W52,2023-01-01,Oklahoma,31
2022,2022-W52,2023-01-01,Florida,32
2022,2022-W52,2023-01-01,Wake Forest,33
2022,2022-W52,2023-01-01,Iowa St,34
2022,2022-W52,2023-01-01,UCLA,36
2022,2022-W52,2023-01-01,Louisville,36
2022,2022-W52,2023-01-01,Illinois,37
2022,2022-W52,2023-01-01,NC State,38
2022,2022-W52,2023-01-01,Purdue,39
2022,2022-W52,2023-01-01,Syracuse,40
2022,2022-W52,2023-01-01,Auburn,41
2022,2022-W52,2023-01-01,Wisconsin,42
2022,2022-W52,2023-01-01,Maryland,43
2022,2022-W52,2023-01-01,Texas A&M,44
2022,2022-W52,2023-01-01,Pittsburgh,46
2022,2022-W52,2023-01-01,North Carolina,46
2022,2022-W52,2023-01-01,Missouri,48
2022,2022-W52,2023-01-01,Washington St,52
2022,2022-W52,2023-01-01,Vanderbilt,53
2022,2022-W52,2023-01-01,Nebraska,62
2022,2022-W52,2023-01-01,Tulane,78
2022,2022-W52,2023-01-01,BYU,79
2022,2022-W52,2023-01-01,Michigan St,95
2022,2022-W52,2023-01-01,Cincinnati,100
2022,2022-W52,2023-01-01,Arizona,101
2022,2022-W52,2023-01-01,Duke,106
2022,2022-W52,2023-01-01,Indiana,131
2022,2022-W52,2023-01-01,California,143
2022,2022-W52,2023-01-01,Rutgers,146
2022,2022-W52,2023-01-01,Georgia Tech,148
2022,2022-W52,2023-01-01,Stanford,150
2022,2022-W52,2023-01-01,East Carolina,156
2022,2022-W52,2023-01-01,Troy,157
2022,2022-W52,2023-01-01,"Miami, Fl",158
2022,2022-W52,2023-01-01,Arizona St,160
2022,2022-W52,2023-01-01,Boston College,163
2022,2022-W52,2023-01-01,Virginia,164
2022,2022-W52,2023-01-01,Colorado,165
2022,2022-W52,2023-01-01,SMU,166
2022,2022-W52,2023-01-01,UCF,167
2022,2022-W52,2023-01-01,Houston,168
2022,2022-W52,2023-01-01,Northwestern,170
2022,2022-W52,2023-01-01,Virginia Tech,170
2022,2022-W52,2023-01-01,James Madison,171
2022,2022-W52,2023-01-01,Navy,172
2022,2022-W52,2023-01-01,Liberty,173
2022,2022-W52,2023-01-01,Air Force,174
2022,2022-W52,2023-01-01,Fresno St,175
2022,2022-W52,2023-01-01,Memphis,176
2022,2022-W52,2023-01-01,South Alabama,177
2022,2022-W52,2023-01-01,Tulsa,178
2022,2022-W52,2023-01-01,UTSA,179
2022,2022-W52,2023-01-01,Connecticut,180
2022,2022-W52,2023-01-01,WKU,181
2022,2022-W52,2023-01-01,Appalachian St,182
2022,2022-W52,2023-01-01,Boise St,183
2022,2022-W52,2023-01-01,Wyoming,184
2022,2022-W52,2023-01-01,New Mexico St,185
2022,2022-W52,2023-01-01,Marshall,186
2022,2022-W52,2023-01-01,Coastal Carolina,187
2022,2022-W52,2023-01-01,Louisiana,188
2022,2022-W52,2023-01-01,Southern Miss,189
2022,2022-W52,2023-01-01,Ohio,190
2022,2022-W52,2023-01-01,Texas St,191
2022,2022-W52,2023-01-01,Utah St,192
2022,2022-W52,2023-01-01,Army,193
2022,2022-W52,2023-01-01,UAB,194
2022,2022-W52,2023-01-01,San Jose St,195
2022,2022-W52,2023-01-01,Middle Tenn,196
2022,2022-W52,2023-01-01,USF,197
2022,2022-W52,2023-01-01,UNLV,198
2022,2022-W52,2023-01-01,ULM,199
2022,2022-W52,2023-01-01,Buffalo,200
2022,2022-W52,2023-01-01,Temple,201
2022,2022-W52,2023-01-01,Kent St,202
2022,2022-W52,2023-01-01,Eastern Michigan,203
2022,2022-W52,2023-01-01,FAU,204
2022,2022-W52,2023-01-01,Toledo,205
2022,2022-W52,2023-01-01,Bowling Green,206
2022,2022-W52,2023-01-01,Georgia Southern,207
2022,2022-W52,2023-01-01,Western Michigan,208
2022,2022-W52,2023-01-01,Georgia St,209
2022,2022-W52,2023-01-01,San Diego St,210
2022,2022-W52,2023-01-01,Arkansas St,211
2022,2022-W52,2023-01-01,UTEP,212
2022,2022-W52,2023-01-01,Ball St,213
2022,2022-W52,2023-01-01,North Texas,214
2022,2022-W52,2023-01-01,Miami (OH),215
2022,2022-W52,2023-01-01,Central Michigan,216
2022,2022-W52,2023-01-01,Charlotte,217
2022,2022-W52,2023-01-01,Old Dominion,218
2022,2022-W52,2023-01-01,Colorado St,219
2022,2022-W52,2023-01-01,Rice,220
2022,2022-W52,2023-01-01,New Mexico,221
2022,2022-W52,2023-01-01,Louisiana Tech,222
2022,2022-W52,2023-01-01,FIU,223
2022,2022-W52,2023-01-01,Nevada,224
2022,2022-W52,2023-01-01,Akron,225
2022,2022-W52,2023-01-01,Northern Illinois,226
2022,2022-W52,2023-01-01,Hawaii,227
2022,2022-W52,2023-01-01,UMass,228
2022,2023-W01,2023-01-02,TCU,1
2022,2023-W01,2023-01-02,Georgia,2
2022,2023-W01,2023-01-02,Alabama,3
2022,2023-W01,2023-01-02,Tennessee,4
2022,2023-W01,2023-01-02,Kansas St,5
2022,2023-W01,2023-01-02,Michigan,6
2022,2023-W01,2023-01-02,Texas Tech,7
2022,2023-W01,2023-01-02,Ohio St,8
2022,2023-W01,2023-01-02,Texas,9
2022,2023-W01,2023-01-02,Clemson,10
2022,2023-W01,2023-01-02,Mississippi St,11
2022,2023-W01,2023-01-02,LSU,12
2022,2023-W01,2023-01-02,Penn St,13
2022,2023-W01,2023-01-02,Arkansas,14
2022,2023-W01,2023-01-02,Oregon,15
2022,2023-W01,2023-01-02,Oklahoma St,16
2022,2023-W01,2023-01-02,Mississippi,17
2022,2023-W01,2023-01-02,Utah,18
2022,2023-W01,2023-01-02,Washington,19
2022,2023-W01,2023-01-02,Oregon St,21
2022,2023-W01,2023-01-02,USC,21
2022,2023-W01,2023-01-02,Florida St,22
2022,2023-W01,2023-01-02,Notre Dame,23
2022,2023-W01,2023-01-02,South Carolina,24
2022,2023-W01,2023-01-02,Kansas,25
2022,2023-W01,2023-01-02,Baylor,26
2022,2023-W01,2023-01-02,Minnesota,27
2022,2023-W01,2023-01-02,Kentucky,28
2022,2023-W01,2023-01-02,West Virginia,29
2022,2023-W01,2023-01-02,Iowa,30
2022,2023-W01,2023-01-02,Oklahoma,31
2022,2023-W01,2023-01-02,Florida,32
2022,2023-W01,2023-01-02,Wake Forest,33
2022,2023-W01,2023-01-02,Iowa St,34
2022,2023-W01,2023-01-02,UCLA,36
2022,2023-W01,2023-01-02,Louisville,36
2022,2023-W01,2023-01-02,NC State,37
2022,2023-W01,2023-01-02,Illinois,38
2022,2023-W01,2023-01-02,Syracuse,39
2022,2023-W01,2023-01-02,Auburn,40
2022,2023-W01,2023-01-02,Wisconsin,41
2022,2023-W01,2023-01-02,Purdue,42
2022,2023-W01,2023-01-02,Maryland,43
2022,2023-W01,2023-01-02,Texas A&M,44
2022,2023-W01,2023-01-02,Pittsburgh,46
2022,2023-W01,2023-01-02,North Carolina,46
2022,2023-W01,2023-01-02,Tulane,47
2022,2023-W01,2023-01-02,Missouri,49
2022,2023-W01,2023-01-02,Washington St,53
2022,2023-W01,2023-01-02,Vanderbilt,54
2022,2023-W01,2023-01-02,Nebraska,63
2022,2023-W01,2023-01-02,BYU,79
2022,2023-W01,2023-01-02,Michigan St,95
2022,2023-W01,2023-01-02,Cincinnati,100
2022,2023-W01,2023-01-02,Arizona,101
2022,2023-W01,2023-01-02,Duke,106
2022,2023-W01,2023-01-02,Indiana,131
2022,2023-W01,2023-01-02,California,143
2022,2023-W01,2023-01-02,Rutgers,146
2022,2023-W01,2023-01-02,Georgia Tech,148
2022,2023-W01,2023-01-02,Stanford,150
2022,2023-W01,2023-01-02,East Carolina,156
2022,2023-W01,2023-01-02,Troy,157
2022,2023-W01,2023-01-02,"Miami, Fl",158
2022,2023-W01,2023-01-02,Arizona St,160
2022,2023-W01,2023-01-02,Boston College,163
2022,2023-W01,2023-01-02,Virginia,164
2022,2023-W01,2023-01-02,Colorado,165
2022,2023-W01,2023-01-02,SMU,166
2022,2023-W01,2023-01-02,UCF,167
2022,2023-W01,2023-01-02,Houston,168
2022,2023-W01,2023-01-02,Northwestern,170
2022,2023-W01,2023-01-02,Virginia Tech,170
2022,2023-W01,2023-01-02,James Madison,171
2022,2023-W01,2023-01-02,Navy,172
2022,2023-W01,2023-01-02,Liberty,173
2022,2023-W01,2023-01-02,Air Force,174
2022,2023-W01,2023-01-02,Fresno St,175
2022,2023-W01,2023-01-02,Memphis,176
2022,2023-W01,2023-01-02,South Alabama,177
2022,2023-W01,2023-01-02,Tulsa,178
2022,2023-W01,2023-01-02,UTSA,179
2022,2023-W01,2023-01-02,Connecticut,180
2022,2023-W01,2023-01-02,WKU,181
2022,2023-W01,2023-01-02,Appalachian St,182
2022,2023-W01,2023-01-02,Boise St,183
2022,2023-W01,2023-01-02,Wyoming,184
2022,2023-W01,2023-01-02,New Mexico St,185
2022,2023-W01,2023-01-02,Marshall,186
2022,2023-W01,2023-01-02,Coastal Carolina,187
2022,2023-W01,2023-01-02,Louisiana,188
2022,2023-W01,2023-01-02,Southern Miss,189
2022,2023-W01,2023-01-02,Ohio,190
2022,2023-W01,2023-01-02,Texas St,191
2022,2023-W01,2023-01-02,Utah St,192
2022,2023-W01,2023-01-02,Army,193
2022,2023-W01,2023-01-02,UAB,194
2022,2023-W01,2023-01-02,San Jose St,195
2022,2023-W01,2023-01-02,Middle Tenn,196
2022,2023-W01,2023-01-02,USF,197
2022,2023-W01,2023-01-02,UNLV,198
2022,2023-W01,2023-01-02,ULM,199
2022,2023-W01,2023-01-02,Buffalo,200
2022,2023-W01,2023-01-02,Temple,201
2022,2023-W01,2023-01-02,Kent St,202
2022,2023-W01,2023-01-02,Eastern Michigan,203
2022,2023-W01,2023-01-02,FAU,204
2022,2023-W01,2023-01-02,Toledo,205
2022,2023-W01,2023-01-02,Bowling Green,206
2022,2023-W01,2023-01-02,Georgia Southern,207
2022,2023-W01,2023-01-02,Western Michigan,208
2022,2023-W01,2023-01-02,Georgia St,209
2022,2023-W01,2023-01-02,San Diego St,210
2022,2023-W01,2023-01-02,Arkansas St,211
2022,2023-W01,2023-01-02,UTEP,212
2022,2023-W01,2023-01-02,Ball St,213
2022,2023-W01,2023-01-02,North Texas,214
2022,2023-W01,2023-01-02,Miami (OH),215
2022,2023-W01,2023-01-02,Central Michigan,216
2022,2023-W01,2023-01-02,Charlotte,217
2022,2023-W01,2023-01-02,Old Dominion,218
2022,2023-W01,2023-01-02,Colorado St,219
2022,2023-W01,2023-01-02,Rice,220
2022,2023-W01,2023-01-02,New Mexico,221
2022,2023-W01,2023-01-02,Louisiana Tech,222
2022,2023-W01,2023-01-02,FIU,223
2022,2023-W01,2023-01-02,Nevada,224
2022,2023-W01,2023-01-02,Akron,225
2022,2023-W01,2023-01-02,Northern Illinois,226
2022,2023-W01,2023-01-02,Hawaii,227
2022,2023-W01,2023-01-02,UMass,228
2022,2023-W02,2023-01-10,TCU,1
2022,2023-W02,2023-01-10,Georgia,2
2022,2023-W02,2023-01-10,Alabama,3
2022,2023-W02,2023-01-10,Tennessee,4
2022,2023-W02,2023-01-10,Kansas St,5
2022,2023-W02,2023-01-10,Michigan,6
2022,2023-W02,2023-01-10,Texas Tech,7
2022,2023-W02,2023-01-10,Ohio St,8
2022,2023-W02,2023-01-10,Texas,9
2022,2023-W02,2023-01-10,Clemson,10
2022,2023-W02,2023-01-10,Mississippi St,11
2022,2023-W02,2023-01-10,LSU,12
2022,2023-W02,2023-01-10,Penn St,13
2022,2023-W02,2023-01-10,Arkansas,14
2022,2023-W02,2023-01-10,Oregon,15
2022,2023-W02,2023-01-10,Oklahoma St,16
2022,2023-W02,2023-01-10,Mississippi,17
2022,2023-W02,2023-01-10,Utah,18
2022,2023-W02,2023-01-10,Washington,19
2022,2023-W02,2023-01-10,Oregon St,21
2022,2023-W02,2023-01-10,USC,21
2022,2023-W02,2023-01-10,Florida St,22
2022,2023-W02,2023-01-10,Notre Dame,23
2022,2023-W02,2023-01-10,South Carolina,24
2022,2023-W02,2023-01-10,Kansas,25
2022,2023-W02,2023-01-10,Baylor,26
2022,2023-W02,2023-01-10,Minnesota,27
2022,2023-W02,2023-01-10,Kentucky,28
2022,2023-W02,2023-01-10,West Virginia,29
2022,2023-W02,2023-01-10,Iowa,30
2022,2023-W02,2023-01-10,Oklahoma,31
2022,2023-W02,2023-01-10,Florida,32
2022,2023-W02,2023-01-10,Wake Forest,33
2022,2023-W02,2023-01-10,Iowa St,34
2022,2023-W02,2023-01-10,UCLA,36
2022,2023-W02,2023-01-10,Louisville,36
2022,2023-W02,2023-01-10,NC State,37
2022,2023-W02,2023-01-10,Illinois,38
2022,2023-W02,2023-01-10,Syracuse,39
2022,2023-W02,2023-01-10,Auburn,40
2022,2023-W02,2023-01-10,Wisconsin,41
2022,2023-W02,2023-01-10,Purdue,42
2022,2023-W02,2023-01-10,Maryland,43
2022,2023-W02,2023-01-10,Texas A&M,44
2022,2023-W02,2023-01-10,Pittsburgh,46
2022,2023-W02,2023-01-10,North Carolina,46
2022,2023-W02,2023-01-10,Tulane,47
2022,2023-W02,2023-01-10,Missouri,49
2022,2023-W02,2023-01-10,Washington St,53
2022,2023-W02,2023-01-10,Vanderbilt,54
2022,2023-W02,2023-01-10,Nebraska,63
2022,2023-W02,2023-01-10,BYU,79
2022,2023-W02,2023-01-10,Michigan St,95
2022,2023-W02,2023-01-10,Cincinnati,100
2022,2023-W02,2023-01-10,Arizona,101
2022,2023-W02,2023-01-10,Duke,106
2022,2023-W02,2023-01-10,Indiana,131
2022,2023-W02,2023-01-10,California,143
2022,2023-W02,2023-01-10,Rutgers,146
2022,2023-W02,2023-01-10,Georgia Tech,148
2022,2023-W02,2023-01-10,Stanford,150
2022,2023-W02,2023-01-10,East Carolina,156
2022,2023-W02,2023-01-10,Troy,157
2022,2023-W02,2023-01-10,"Miami, Fl",158
2022,2023-W02,2023-01-10,Arizona St,160
2022,2023-W02,2023-01-10,Boston College,163
2022,2023-W02,2023-01-10,Virginia,164
2022,2023-W02,2023-01-10,Colorado,165
2022,2023-W02,2023-01-10,SMU,166
2022,2023-W02,2023-01-10,UCF,167
2022,2023-W02,2023-01-10,Houston,168
2022,2023-W02,2023-01-10,Northwestern,170
2022,2023-W02,2023-01-10,Virginia Tech,170
2022,2023-W02,2023-01-10,James Madison,171
2022,2023-W02,2023-01-10,Navy,172
2022,2023-W02,2023-01-10,Liberty,173
2022,2023-W02,2023-01-10,Air Force,174
2022,2023-W02,2023-01-10,Fresno St,175
2022,2023-W02,2023-01-10,Memphis,176
2022,2023-W02,2023-01-10,South Alabama,177
2022,2023-W02,2023-01-10,Tulsa,178
2022,2023-W02,2023-01-10,UTSA,179
2022,2023-W02,2023-01-10,Connecticut,180
2022,2023-W02,2023-01-10,WKU,181
2022,2023-W02,2023-01-10,Appalachian St,182
2022,2023-W02,2023-01-10,Boise St,183
2022,2023-W02,2023-01-10,Wyoming,184
2022,2023-W02,2023-01-10,New Mexico St,185
2022,2023-W02,2023-01-10,Marshall,186
2022,2023-W02,2023-01-10,Coastal Carolina,187
2022,2023-W02,2023-01-10,Louisiana,188
2022,2023-W02,2023-01-10,Southern Miss,189
2022,2023-W02,2023-01-10,Ohio,190
2022,2023-W02,2023-01-10,Texas St,191
2022,2023-W02,2023-01-10,Utah St,192
2022,2023-W02,2023-01-10,Army,193
2022,2023-W02,2023-01-10,UAB,194
2022,2023-W02,2023-01-10,San Jose St,195
2022,2023-W02,2023-01-10,Middle Tenn,196
2022,2023-W02,2023-01-10,USF,197
2022,2023-W02,2023-01-10,UNLV,198
2022,2023-W02,2023-01-10,ULM,199
2022,2023-W02,2023-01-10,Buffalo,200
2022,2023-W02,2023-01-10,Temple,201
2022,2023-W02,2023-01-10,Kent St,202
2022,2023-W02,2023-01-10,Eastern Michigan,203
2022,2023-W02,2023-01-10,FAU,204
2022,2023-W02,2023-01-10,Toledo,205
2022,2023-W02,2023-01-10,Bowling Green,206
2022,2023-W02,2023-01-10,Georgia Southern,207
2022,2023-W02,2023-01-10,Western Michigan,208
2022,2023-W02,2023-01-10,Georgia St,209
2022,2023-W02,2023-01-10,San Diego St,210
2022,2023-W02,2023-01-10,Arkansas St,211
2022,2023-W02,2023-01-10,UTEP,212
2022,2023-W02,2023-01-10,Ball St,213
2022,2023-W02,2023-01-10,North Texas,214
2022,2023-W02,2023-01-10,Miami (OH),215
2022,2023-W02,2023-01-10,Central Michigan,216
2022,2023-W02,2023-01-10,Charlotte,217
2022,2023-W02,2023-01-10,Old Dominion,218
2022,2023-W02,2023-01-10,Colorado St,219
2022,2023-W02,2023-01-10,Rice,220
2022,2023-W02,2023-01-10,New Mexico,221
2022,2023-W02,2023-01-10,Louisiana Tech,222
2022,2023-W02,2023-01-10,FIU,223
2022,2023-W02,2023-01-10,Nevada,224
2022,2023-W02,2023-01-10,Akron,225
2022,2023-W02,2023-01-10,Northern Illinois,226
2022,2023-W02,2023-01-10,Hawaii,227
2022,2023-W02,2023-01-10,UMass,228
